suite_name,year,district,stage,question_anchor_guess,category,topic,matched_term,candidate_signal_status,source_status,inventory_source_type,source_priority,file_name,line_no,hit_line,context,original_path,file,promotion_status
2025海淀期末,2025,海淀,期末,,thinking,创新思维,逆向思维,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,190,逆向思维（1分） | 对事物结构顺序的已有认识进行反向思考。（1分） 替代：事物存在状态；事物功能；事物之间因果关系作交换性思考 | 借助科技实现从“人找书”向“书找人”,[slide 24] / 知识 | 知识展开 | 材料 / 逆向思维（1分） | 对事物结构顺序的已有认识进行反向思考。（1分） 替代：事物存在状态；事物功能；事物之间因果关系作交换性思考 | 借助科技实现从“人找书”向“书找人” / 的转换，给读者提供便利。（1分） / 联想思维（1分） | 将原有的认识经验直接应用到其他工作之中进行同化性,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,联想思维,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,192,联想思维（1分） | 将原有的认识经验直接应用到其他工作之中进行同化性,逆向思维（1分） | 对事物结构顺序的已有认识进行反向思考。（1分） 替代：事物存在状态；事物功能；事物之间因果关系作交换性思考 | 借助科技实现从“人找书”向“书找人” / 的转换，给读者提供便利。（1分） / 联想思维（1分） | 将原有的认识经验直接应用到其他工作之中进行同化性 / 迁移。（1分） | 将中国传统“赤印”意象和新型公共空间设计有机结合，打造富有文化韵味的城市地标。（1分） / 发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分）,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,迁移,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,193,迁移。（1分） | 将中国传统“赤印”意象和新型公共空间设计有机结合，打造富有文化韵味的城市地标。（1分）,的转换，给读者提供便利。（1分） / 联想思维（1分） | 将原有的认识经验直接应用到其他工作之中进行同化性 / 迁移。（1分） | 将中国传统“赤印”意象和新型公共空间设计有机结合，打造富有文化韵味的城市地标。（1分） / 发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分） / 超前思维（1分） | 运用矛盾分析方法；推理和想象的方法；注重调查研究,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,创新思维,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,194,发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分）,联想思维（1分） | 将原有的认识经验直接应用到其他工作之中进行同化性 / 迁移。（1分） | 将中国传统“赤印”意象和新型公共空间设计有机结合，打造富有文化韵味的城市地标。（1分） / 发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分） / 超前思维（1分） | 运用矛盾分析方法；推理和想象的方法；注重调查研究 / （1分）【以上三个方法任选一个】 | 承担京津冀公共服务功能新文化地标，为三地文化资源的共建共享创造了得天独厚的条件（1分）,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,发散思维,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,194,发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分）,联想思维（1分） | 将原有的认识经验直接应用到其他工作之中进行同化性 / 迁移。（1分） | 将中国传统“赤印”意象和新型公共空间设计有机结合，打造富有文化韵味的城市地标。（1分） / 发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分） / 超前思维（1分） | 运用矛盾分析方法；推理和想象的方法；注重调查研究 / （1分）【以上三个方法任选一个】 | 承担京津冀公共服务功能新文化地标，为三地文化资源的共建共享创造了得天独厚的条件（1分）,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,聚合思维,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,194,发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分）,联想思维（1分） | 将原有的认识经验直接应用到其他工作之中进行同化性 / 迁移。（1分） | 将中国传统“赤印”意象和新型公共空间设计有机结合，打造富有文化韵味的城市地标。（1分） / 发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分） / 超前思维（1分） | 运用矛盾分析方法；推理和想象的方法；注重调查研究 / （1分）【以上三个方法任选一个】 | 承担京津冀公共服务功能新文化地标，为三地文化资源的共建共享创造了得天独厚的条件（1分）,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,超前思维,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,195,超前思维（1分） | 运用矛盾分析方法；推理和想象的方法；注重调查研究,迁移。（1分） | 将中国传统“赤印”意象和新型公共空间设计有机结合，打造富有文化韵味的城市地标。（1分） / 发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分） / 超前思维（1分） | 运用矛盾分析方法；推理和想象的方法；注重调查研究 / （1分）【以上三个方法任选一个】 | 承担京津冀公共服务功能新文化地标，为三地文化资源的共建共享创造了得天独厚的条件（1分） / 以上知识角度，选取学生作答好的两个角度给分，不重复给分。,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,想象,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,195,超前思维（1分） | 运用矛盾分析方法；推理和想象的方法；注重调查研究,迁移。（1分） | 将中国传统“赤印”意象和新型公共空间设计有机结合，打造富有文化韵味的城市地标。（1分） / 发散思维、聚合思维（1分） | 发散思维和聚合思维是创新思维的两翼（1分）替代：“发散-聚合-发散-聚合”“合力” | 将京津冀三地相连、充分整合各部门各行业的文化服务数字资源，构建多层次、多门类的公共文化数字服务网络群（1分） / 超前思维（1分） | 运用矛盾分析方法；推理和想象的方法；注重调查研究 / （1分）【以上三个方法任选一个】 | 承担京津冀公共服务功能新文化地标，为三地文化资源的共建共享创造了得天独厚的条件（1分） / 以上知识角度，选取学生作答好的两个角度给分，不重复给分。,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,联想思维,boundary_or_negative_signal,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,198,因为问的是“是如何”，所以写原因不给分。如“联想思维具有联结性、畅想性”，不给分。,（1分）【以上三个方法任选一个】 | 承担京津冀公共服务功能新文化地标，为三地文化资源的共建共享创造了得天独厚的条件（1分） / 以上知识角度，选取学生作答好的两个角度给分，不重复给分。 / 因为问的是“是如何”，所以写原因不给分。如“联想思维具有联结性、畅想性”，不给分。 / 结合材料，分析北京城市图书馆是如何运用创新思维建设新型公共文化空间的。 / 一、评分细则,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,创新思维,boundary_or_negative_signal,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,199,结合材料，分析北京城市图书馆是如何运用创新思维建设新型公共文化空间的。,以上知识角度，选取学生作答好的两个角度给分，不重复给分。 / 因为问的是“是如何”，所以写原因不给分。如“联想思维具有联结性、畅想性”，不给分。 / 结合材料，分析北京城市图书馆是如何运用创新思维建设新型公共文化空间的。 / 一、评分细则,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
2025海淀期末,2025,海淀,期末,,thinking,创新思维,创新思维,positive_candidate,rubric_like_candidate,rubric,,61b68f14212d9bf1_细则.txt,203,问题：问的是“是如何运用创新思维”，而非评价,[slide 25] / 问题：问的是“是如何运用创新思维”，而非评价 / [slide 26],/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/61b68f14212d9bf1_细则.txt,candidate_only_needs_original_source_check
