suite_id,year,district,stage,question,question_type,target,target_score,boundary,boundary_score,override,book_module,status,next_action,evidence_source,candidate_source_type,candidate_file_path,snippet,decision_reason
2026_海淀_期末,2026,海淀,期末,12,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,"中国在加快自身绿色发展、绿色转型的同时,也积极推进“绿色丝绸之路”建设。在埃及,中国节水梯田模式被成功“复制”,助力西奈半岛山区涵养水源、发展农业;在埃塞俄比亚,中国科研人员推广“清灌育草、封育轮牧、牧养结合”的生态修复与发展模式......共建“绿色丝绸之路” 1顺应全球绿色低碳发展潮流,建设清洁美丽世界 2推动全球生态治理合作,革新了国际经济发展秩序 3造福各国人民,为其他国家提供普遍适用的发展模式 4传递了生态文明理念,凝聚绿色发展的国际共识 A.12 B.14 C23 D.34","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {}}"
2026_海淀_期末,2026,海淀,期末,14,objective,B2_ECONOMICS,0,XB1_EXCLUDED,1,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,"海南自贸港全岛封关将于2025年12月18日正式启动。封关是一个海关术语,是指在特定区域实行“‘一线’放开、‘二线’管住、岛内自由”政策。海南自贸港全岛封关 1激发国际市场投资需求,增强国际金融安全 2提高贸易自由化便利化水平,吸引全球优质资源要素 3简化通关流程,弱化岛内监管,释放更多惠企惠民的开放红利 4提高对外开放水平,助力构建面向全球的高标准自由贸易区网络 A.12 B.13 C.24 D34","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""XB1_EXCLUDED"": ""对外开放""}}"
2026_海淀_期末,2026,海淀,期末,15,objective,B4_CULTURE,1,B4_PHILOSOPHY_EXCLUDED,0,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,"2025年是中国和欧盟建交50周年中国与欧盟在经济、贸易、科技、文化等诸多领域都有着广泛且深入的合作中欧都是国际社会中的“大个子”。着眼未来,中欧应 1加强全方位对话合作,避免造成分歧差异 2扩大利益汇合点,致力于推进合作、寻求共赢 3坚持亲诚惠容理念,增进双方理解互信 4积极承担全球责任,做变革世界中的建设性力量 A.12 B.13 C.24 D.34 第二部分 本部分共7题,共55分。","{""target"": ""B4_CULTURE"", ""target_score"": 1, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B4_CULTURE"": ""文化""}}"
2026_海淀_期末,2026,海淀,期末,18,subjective,B3_POLITICS_RULE_OF_LAW,29,XB2_EXCLUDED,21,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx | /Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,"(8分) 人民城市人民建,人民城市为人民。党的十八大以来,各地把人民城市理念融入城市发展全过程和城市工作各方面、不断提高城市治理现代化水平 上海 重庆 北京 “支部建在街面上”。针对沿街商铺用工灵活、快递小哥高频流动等变化,在社区、楼宇、园区等围墙之外的街区,建立党组织,设街区党支部书记,让每一个人都能就近找到党组织,使党建引领这根红线贯穿基层治理全过程各方面。 民生实事项目人大代表票决制全面铺开以群众按需“点单”、代表票决“选单”。政府依法“领单”、人大跟进“查单”的形式,建立起民生实事项目“群众捉——代表定——政府办——人大评”的工作机制,推进城市治理。 创新探索“接诉即办”12345市民服务热线依民生大数据、人工智能,成为民生大数据平台与城市治理平台政府部门通过大数据与模型算法,筛查突发诉求,并结合来自市民“第一现场”的信息反馈,有效提升城市风险的监测感知与预警能力。 运用《政治与法治》知识,阐释上述城市践行人民城市理念的实践。","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 29, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 21, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,中国共产党,人大代表,全过程人民民主,依法行政,严格执法,政府,党组织,基层治理,社会治理,公共服务,boost:政治与法治"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,人民群众,boost:人民群众"", ""XB2_EXCLUDED"": ""民法典,合同,格式条款,民事,boost:民法典,boost:合同,boost:格式条款,boost:民事""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""民法典"", ""合同"", ""民事""]}, ""override"": ""manual_subquestion_split_needed""}"
2026_海淀_期末,2026,海淀,期末,19,subjective,B3_POLITICS_RULE_OF_LAW,12,XB2_EXCLUDED,4,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx | /Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,"(6分) 2025年6月底,两部有关基层群众自治组织制度的基本法律——村民委员会组织法和城市居民委员会组织法(以下简称“两委”相织法)同时迎来修改。某班同学讨论“两委”组织法修改的意义,查阅到以下资料。 资料包 随着乡村振兴战略全面实施,农村面貌正在发生翻天覆地的变化,同时,我国城镇化进程加快,城市规模在不断扩大......基层治理实践积累了一些新的经验做法,也面临一些新情况新问题。 村民委员会组织法修改草案明确村民委员会职责,增加其引导村民践行社会主义核心价值观、铸牢中华民族共同体意识的职责规定。同时,规范了村民会议的召开频次,规定村民会议每年至少召开一次。 城市居民委员会组织法在选举方面作出完善。明确户籍不在本社区但在本社区常住的居民、在本社区工作六个月以上的社区工作者可依法参加选举;明确要完善居民委员会的职责任务,增加了引导居民践行社会主义核心价值观、指导协助设立业主大会等内容。 参考资料包,运用《政治与法治》知识,说明此次“两委”组织法修改的意义。","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 12, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 4, ""matches"": {""B2_ECONOMICS"": ""乡村振兴,消费,boost:乡村振兴"", ""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,基层群众自治,民主监督,民主决策,基层治理,社会治理,boost:政治与法治,boost:基层群众自治,boost:基层治理"", ""B4_CULTURE"": ""社会主义核心价值观,boost:社会主义核心价值观"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,人民群众,boost:人民群众"", ""XB2_EXCLUDED"": ""侵权,侵权责任,boost:侵权,boost:侵权责任""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权""]}, ""override"": ""manual_subquestion_split_needed""}"
2026_海淀_期末,2026,海淀,期末,20,subjective,B4_CULTURE,18,XB3_EXCLUDED,15,manual_subquestion_split_needed,UNKNOWN_OR_MIXED,blocked,manual_subquestion_split_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx | /Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期末/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,"(7分) 用好红色资源,赓续红色血脉。2025年9月,最高人民检察院发布“铭记抗战历史,传承抗战精神”检察公益诉讼典型案例。以下是其中的一则案例。 【基本案情】 1937年9月,八路军一二○师由陕西东渡黄河进入山西抗日前线,在神池县设立指挥部。新中国成立后,地方政府将指挥部旧址房屋分给村民居住,几经易主存续至今。2015年8月,该旧址被忻州市人民政府公布为第二批市级文物保护单位。因产权归住户所有,为改善生活,住户加建牛棚、更换现代门窗,严重破坏了文物历史风貌,旧址面临损毁风险。 【履职情况】 神池县人民检察院提起行政公益诉讼并向县文旅局、文物所在地镇政府制发行政公益诉讼检察建议,督促相关单位依法履行文物保护职责。人民检察院协调镇政府与住户协商,在妥善保障住户权益的前提下,通过置换补贴方式依法取得房屋所有权。之后,县文旅局依法设立文物保护标识,确定文物保护直接责任人,并申请专项资金进行全面修缮,恢复了旧址的历史风貌。 运用《政治与法治》知识,说明这一案例的入选理由。","{""target"": ""B4_CULTURE"", ""target_score"": 18, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 15, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,行政机关,政府,检察,boost:政治与法治"", ""B4_CULTURE"": ""文化,爱国主义,文旅,文物,文创,boost:爱国主义,boost:文旅,boost:文物,boost:文创"", ""B4_PHILOSOPHY_EXCLUDED"": ""矛盾,人民群众,boost:矛盾,boost:人民群众"", ""XB2_EXCLUDED"": ""诉讼,所有权,boost:诉讼,boost:所有权"", ""XB3_EXCLUDED"": ""超前思维,想象,推理,假言判断,充分条件,boost:超前思维,boost:想象,boost:推理,boost:假言判断,boost:充分条件""}, ""explicit_target_modules"": {""B3_POLITICS_RULE_OF_LAW"": [""政治与法治""]}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""诉讼"", ""所有权""], ""XB3_EXCLUDED"": [""超前思维"", ""推理"", ""假言"", ""充分条件"", ""想象""]}, ""override"": ""manual_subquestion_split_needed""}"
2026_海淀_期末,2026,海淀,期末,7,objective,B3_POLITICS_RULE_OF_LAW,3,B4_PHILOSOPHY_EXCLUDED,3,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区期末和期中/2026海淀期中/试卷/试卷.docx,"延安作风是中国共产党在延安时期形成的独特革命精神风貌。 我们是共产党人......就万万不能沾染官僚习气......我们要养成一种新的风气,延安作风。——毛泽东 我们党之所以能够取得新民主主义革命的胜利,带领人民建立了新中国,原因有很多条,其中重要一条是我们党始终保持同人民群众的血肉联系,最终“用廷安作风打败西安作风”。——习近平 关于延安作风,下列理解正确的是 1延安作风是党的宝贵精神财富,是党认识和解决问题的行动依据 2延安作风集中体现了党的初心使命和性质宗旨,广泛赢得了民心 3延安作风为新时代作风建设提供历史参照,是新时代党员的根本行为规范 4新的历史条件下不断传承弘扬延安作风,要一以贯之推进全面从严治党 A.12 B.13 C.24 D.34","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 3, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 3, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,全面从严治党,boost:中国共产党"", ""B4_CULTURE"": ""革命精神,boost:革命精神"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识,人民群众,boost:人民群众""}}"
2026_石景山_一模,2026,石景山,一模,19,subjective,B3_POLITICS_RULE_OF_LAW,2,B4_PHILOSOPHY_EXCLUDED,2,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,"(8分) 北京作为超大城市之一,非机动车保有量巨大,与之相连的管理问题也日益凸显,不仅威胁道路交通 安全,还影响了城市形象和居民生活品质。新修订的《北京市非机动车管理条例》将于 2026 年 5 月 1 日实 施。此次修法将“安全”置于首位,通过“约束人的行为”与“规范车的状态”双管齐下,为非机动车安 全管理全面“加码”。强制佩戴乘员头盔、骑行时不得浏览手机、全面禁止非法拼改加装、严禁携带电动 车电池进入居住建筑...条例直面在非机动车管理中的痛点、难点问题,将产品安全、通行安全、消防安全 要求贯穿非机动车生产、销售、登记、使用、停放、充电各环节、全场景。 结合材料,运用《政治与法治》知识,阐述此次条例修订对城市治理的意义。","{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""市场主体"", ""B3_POLITICS_RULE_OF_LAW"": ""政治与法治,boost:政治与法治"", ""B4_PHILOSOPHY_EXCLUDED"": ""人民群众,boost:人民群众""}}"
2026_石景山_一模,2026,石景山,一模,3,objective,B2_ECONOMICS,0,B4_PHILOSOPHY_EXCLUDED,1,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,"AI 写作以其强大的数据处理和算法分析能力,为写作带来了革命性的效率提升,也为创作者提供丰富 的素材和思路。通过数据投喂训练,AI能够形成个性化写作风格,或模仿特定创作范式。然而,AI写作也 会出现表述机械、套话堆积、信息来源模糊、缺乏原创性和创造力等问题。这说明( ) 1AI能进行思维模拟,不能替代人的意识和特有感知 2新事物都具有两面性,AI写作的利与弊不可调和 3写作应发挥主观能动性,跳出路径依赖,展现独立思考 4AI写作的高效,展现了其创作具有直接现实性的优势 A.13 B.14 C.23 D.24 第2页/共10页","{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""主观能动性""}}"
2026_石景山_一模,2026,石景山,一模,4,objective,B4_CULTURE,2,XB2_EXCLUDED,2,,UNKNOWN_OR_MIXED,blocked,manual_review_needed,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,paper,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026石景山一模/试卷/试卷.pdf,"陕西西安着力打造“唐诗之都”的文化品牌。到西安,你可以赴一场终南山下的 “唐诗之约”,去大 唐不夜城“邂逅李白”,到唐城墙遗址公园参加社区诗会。古城建设力求把“在册之诗”,变成“在地之 诗”、化为“在心之诗”。这就需要( ) 1人人背诗,加深文化记忆,继承发展“在册之诗” 2因景成诗,因诗成景,打造独特的“在地之诗” 3涵养城市文明风尚,形成泽润人心的“在心之诗” 4提升城市现代化水平,形成一方水土的“在地之诗” A.12 B.14 C.23 D.34","{""target"": ""B4_CULTURE"", ""target_score"": 2, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B4_CULTURE"": ""文化"", ""XB2_EXCLUDED"": ""继承,boost:继承""}}"
