material_atom_id,question_id,material_phrase,plain_description,subject_or_actor,action_or_event,affected_party,conflict_or_problem,legal_signal_if_any,possible_relevance_to_answer,source_locator,uncertainty
M_CC0094_2025_东城_期末_19_3_11,CC0094_2025_东城_期末_19_3,问题4： 从调解方面作答，认为“分歧”就是民事纠纷，需要居委会或人民调解委员会调解。,问题4： 从调解方面作答，认为“分歧”就是民事纠纷，需要居委会或人民调解委员会调解。,,,,yes,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_12,CC0094_2025_东城_期末_19_3,（没有倒扣分，但是体现出知识不清晰） [slide 16] 材料讲了什么？,（没有倒扣分，但是体现出知识不清晰） [slide 16] 材料讲了什么？,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_13,CC0094_2025_东城_期末_19_3,“何尊”的由来 “何尊”的发现 “何尊”所刻铭文的价值 借“何尊”进行交流 如何结合材料，谈理解？,“何尊”的由来 “何尊”的发现 “何尊”所刻铭文的价值 借“何尊”进行交流 如何结合材料，谈理解？,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_14,CC0094_2025_东城_期末_19_3,[slide 17] [slide 18] [slide 19] [slide 20] [slide 21] 答案细则： 第一层： 器物是中华文化的载体（器物是中华文化的体现/器物是中华传统工艺等）。,[slide 17] [slide 18] [slide 19] [slide 20] [slide 21] 答案细则： 第一层： 器物是中华文化的载体（器物是中华文化的体现/器物是中华传统工艺等）。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_15,CC0094_2025_东城_期末_19_3,2分（只写文化载体没有分） 第二层： 有利于筑牢中华民族共同体意识/共同价值观 /文化认同/共同精神标识。,2分（只写文化载体没有分） 第二层： 有利于筑牢中华民族共同体意识/共同价值观 /文化认同/共同精神标识。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_16,CC0094_2025_东城_期末_19_3,1分（强调共同） 展现了中华文化源远流长、博大精深/具有强大的凝聚力和连续性是中华民族共同文化特质的体现 /是中华文明具有统一性和连续性的重要见证。,1分（强调共同） 展现了中华文化源远流长、博大精深/具有强大的凝聚力和连续性是中华民族共同文化特质的体现 /是中华文明具有统一性和连续性的重要见证。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_17,CC0094_2025_东城_期末_19_3,2分 有利于传承中华优秀文化或者坚定文化自信 或者有利于提升民族自豪感、凝聚力。,2分 有利于传承中华优秀文化或者坚定文化自信 或者有利于提升民族自豪感、凝聚力。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_18,CC0094_2025_东城_期末_19_3,（本层共1分，出1点即可） 第三层：意识的能动作用（主观能动性），1分提高对器物价值的认识，做好搜集、保护、研究工作。,（本层共1分，出1点即可） 第三层：意识的能动作用（主观能动性），1分提高对器物价值的认识，做好搜集、保护、研究工作。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_19,CC0094_2025_东城_期末_19_3,1分 （替换：我们要推动中华优秀传统文化的创造性转化和创新性发展，提炼中华优秀传统文化中适应当下时代需要的内容/深挖中华文化内涵，推动中华文化传播）。,1分 （替换：我们要推动中华优秀传统文化的创造性转化和创新性发展，提炼中华优秀传统文化中适应当下时代需要的内容/深挖中华文化内涵，推动中华文化传播）。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_20,CC0094_2025_东城_期末_19_3,1个点2分，2个点3分 [slide 25] [slide 26] 存在问题： ①脱离设问和材料，套用知识，会什么答什么。,1个点2分，2个点3分 [slide 25] [slide 26] 存在问题： ①脱离设问和材料，套用知识，会什么答什么。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_21,CC0094_2025_东城_期末_19_3,②对设问的解读有误，选择了一个角度按“是、为、怎”谈认识。,②对设问的解读有误，选择了一个角度按“是、为、怎”谈认识。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_22,CC0094_2025_东城_期末_19_3,或是将问题直接解读为“怎么做”，只能得到第三层的3分。,或是将问题直接解读为“怎么做”，只能得到第三层的3分。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_23,CC0094_2025_东城_期末_19_3,③不能全面关注材料，忽略了部分材料，5分卷很多，缺少第二段对欧盟行为的分析。,③不能全面关注材料，忽略了部分材料，5分卷很多，缺少第二段对欧盟行为的分析。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0094_2025_东城_期末_19_3_24,CC0094_2025_东城_期末_19_3,[slide 27] 中国式现代化，民生为大是价值取向，更是实践要求。,[slide 27] 中国式现代化，民生为大是价值取向，更是实践要求。,,,,,,背景或价值铺垫,F0128:page 13 | F0129:slide 14 | F0338:page 13,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_01,CC0096_2025_东城_期末_21,21．（10 分）中国式现代化，民生为大。,21．（10 分）中国式现代化，民生为大。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_02,CC0096_2025_东城_期末_21,材料一：民生无小事枝叶总关情 [page 7] 第7页/共20页 材料二：发展向前 民生向暖 发展为民生 2023 年，全国居民人均可支配收入已达39218 元， 比上年实际增长6.1%。,材料一：民生无小事枝叶总关情 [page 7] 第7页/共20页 材料二：发展向前 民生向暖 发展为民生 2023 年，全国居民人均可支配收入已达39218 元， 比上年实际增长6.1%。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_03,CC0096_2025_东城_期末_21,截至2023 年底，全国基本医疗保险参保约13.34 亿 人，覆盖率达95%以上。,截至2023 年底，全国基本医疗保险参保约13.34 亿 人，覆盖率达95%以上。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_04,CC0096_2025_东城_期末_21,2023 年，我国高等教育毛入学率超过60%，规模位 居世界第一。,2023 年，我国高等教育毛入学率超过60%，规模位 居世界第一。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_05,CC0096_2025_东城_期末_21,截至2023 年底，全国共有体育场地459.3 万个，面 积达40.7 亿平方米。,截至2023 年底，全国共有体育场地459.3 万个，面 积达40.7 亿平方米。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_06,CC0096_2025_东城_期末_21,…… 治理重民生 全国人大加强民生领域立法，居民意见通过基层立 法联系点搭上国家立法“直通车”。,…… 治理重民生 全国人大加强民生领域立法，居民意见通过基层立 法联系点搭上国家立法“直通车”。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_07,CC0096_2025_东城_期末_21,最高检围绕就业、食品药品安全等社会热点，办好 民生“小案件”，守好为民“大情怀”。,最高检围绕就业、食品药品安全等社会热点，办好 民生“小案件”，守好为民“大情怀”。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_08,CC0096_2025_东城_期末_21,政府推进文化惠民工程，公共图书馆、博物馆等向 社会免费开放。,政府推进文化惠民工程，公共图书馆、博物馆等向 社会免费开放。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_09,CC0096_2025_东城_期末_21,…… 中国式现代化，民生为大是价值取向，更是实践要求。,…… 中国式现代化，民生为大是价值取向，更是实践要求。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_10,CC0096_2025_东城_期末_21,结合材料，综合运用所学，谈谈你对这句话的理 解。,结合材料，综合运用所学，谈谈你对这句话的理 解。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_11,CC0096_2025_东城_期末_21,[page 8] 第8页/共20页 参考答案 一、本部分共15 题，每题3 分，共45 分。,[page 8] 第8页/共20页 参考答案 一、本部分共15 题，每题3 分，共45 分。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_12,CC0096_2025_东城_期末_21,在每题列出的四个选项中，选出最符合题目要求的一项。,在每题列出的四个选项中，选出最符合题目要求的一项。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_13,CC0096_2025_东城_期末_21,1．【分析】本题考查：改革开放的意义 ①改革开放极大改变了中国的面貌、中华民族的面貌、中国人民的面貌、中国共产党的面貌。,1．【分析】本题考查：改革开放的意义 ①改革开放极大改变了中国的面貌、中华民族的面貌、中国人民的面貌、中国共产党的面貌。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_14,CC0096_2025_东城_期末_21,中华民族 迎来了从站起来、富起来到强起来的伟大飞跃，中国特色社会主义迎来了从创立、发展到完善的伟大飞 跃，中国人民迎来了从温饱不足到小康富裕的伟大飞跃。,中华民族 迎来了从站起来、富起来到强起来的伟大飞跃，中国特色社会主义迎来了从创立、发展到完善的伟大飞 跃，中国人民迎来了从温饱不足到小康富裕的伟大飞跃。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_15,CC0096_2025_东城_期末_21,中华民族正以崭新姿态屹立于世界的东方。,中华民族正以崭新姿态屹立于世界的东方。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_16,CC0096_2025_东城_期末_21,②实践充分证明，改革开放是党和人民大踏步赶上时代的重要法宝，是坚持和发展中国特色社会主义的 必由之路，是决定当代中国命运的关键一招，也是决定实现“两个一百年”奋斗目标、实现中华民族伟 大复兴的关键一招。,②实践充分证明，改革开放是党和人民大踏步赶上时代的重要法宝，是坚持和发展中国特色社会主义的 必由之路，是决定当代中国命运的关键一招，也是决定实现“两个一百年”奋斗目标、实现中华民族伟 大复兴的关键一招。,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_17,CC0096_2025_东城_期末_21,【解答】A 错误，1956 年生产资料私有制的社会主义改造基本完成、确立社会主义制度，是中华民族有 史以来最为广泛而深刻的社会变革；,【解答】A 错误，1956 年生产资料私有制的社会主义改造基本完成、确立社会主义制度，是中华民族有 史以来最为广泛而深刻的社会变革；,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_18,CC0096_2025_东城_期末_21,B 错误，改革开放以来的全部理论和实践的主题是中国特色社会主义；,B 错误，改革开放以来的全部理论和实践的主题是中国特色社会主义；,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
M_CC0096_2025_东城_期末_21_19,CC0096_2025_东城_期末_21,C 错误，上层建筑适应经济基础；,C 错误，上层建筑适应经济基础；,,,,,,背景或价值铺垫,F0130:page 19 | F0130:page 6,heuristic_sentence_split_from_text_layer
