idx,key,card_id,h1,h2,h3,title,question,tong_lines
1506,2026海淀一模Q20,2026_海淀_一模_Q20,经济全球化,开：高水平对外开放,中国扩大高水平对外开放与制度型开放,9. 2026海淀一模Q20中国标准走出国门撬动两个市场两种资源,结合材料，运用《当代国际政治与经济》知识，谈谈中国标准走出国门的意义。,【同题组】 | · 经济全球化：利用两个市场两种资源优化全球资源配置；加强技术创新、提高产品质量，增强竞争力；参与国际标准制定，提升国际规则话语权；促进全球范围内标准共通、技术共享，推动全球技术创新与绿色转型；积极参与全球经济治理和经贸规则完善 | · 政治多极化：推动国际秩序和全球治理体系更加公正合理
1514,2026东城二模Q20(3),2026_东城_二模_Q20_3,经济全球化,开：高水平对外开放,中国扩大高水平对外开放与制度型开放,10. 2026东城二模Q20(3),结合材料三，运用《当代国际政治与经济》知识，分析购在中国与投资中国如何协同发力，释放我国独特的开放红利。,【同题组】（本题7分） | · 经济全球化：推进贸易和投资自由化便利化；发挥我国超大规模市场优势；推动全球要素向中国市场集聚；促进国内国际双循环，让世界共享中国发展机遇
1523,2026丰台二模Q20,2026_丰台_二模_Q20,经济全球化,开：高水平对外开放,中国扩大高水平对外开放与制度型开放,11. 2026丰台二模Q20,结合材料，运用《当代国际政治与经济》知识，阐明中国加快推进自由贸易试验区、自由贸易试验港建设为世界注入更多确定性的原因。,【同题组】经济全球化：顺应经济全球化趋势，主动融入并推动深化；推进贸易和投资自由化便利化；维护全球产业链供应链稳定畅通
1532,2026门头沟一模Q21,2026_门头沟_一模_Q21,经济全球化,开：高水平对外开放,互利共赢的开放战略,1. 2026门头沟一模Q21,结合材料，综合运用所学，谈谈中国为何能为世界提供宝贵的确定性。,【同题组】 （本题10分） | · 政治多极化：推动构建人类命运共同体 | · 中国：中国是负责任大国并勇于担当；展现大国责任担当
1540,2026顺义二模Q20,2026_顺义_二模_Q20,经济全球化,开：高水平对外开放,互利共赢的开放战略,2. 2026顺义二模Q20,结合材料，运用《当代国际政治与经济》知识，谈谈对“今天的中国，明天的世界”的理解。,【同题组】 | · 经济全球化：推进普惠包容的经济全球化，推动构建更加开放、包容的全球经济格局；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展 | · 政治多极化：共商共建共享的全球治理观；相互尊重、公平正义、合作共赢的新型国际关系；推动国际秩序和全球治理体系更加公正合理 | · 中国：中国坚持独立自主的和平外交政策；中国推动构建人类命运共同体；倡导文明平等互鉴，弘扬全人类共同价值，尊重世界文明多样性；贡献中国智慧、中国方案、中国力量；改善发展中国家民生并助力持续发展；坚持正确义利观；我国外交政策的宗旨是维护世界和平、促进共同发展
1549,2026门头沟一模Q20,2026_门头沟_一模_Q20,经济全球化,开：高水平对外开放,互利共赢的开放战略,3. 2026门头沟一模Q20——海南自贸港全岛封关的国内国际意义,结合材料，运用《当代国际政治与经济》知识，分析海南自贸港全岛封关为何能为中国经济发展注入新动能、为世界经济开放发展注入新活力。,【同题组】 | · 经济全球化：中国扩大高水平对外开放与制度型开放；顺应经济全球化趋势，主动融入并推动深化；推进贸易和投资自由化便利化；利用两个市场两种资源优化全球资源配置；内外联通畅通国内国际双循环，提升国际循环质量；发展更高层次开放型经济；共享经济全球化成果，促进世界经济共同繁荣；维护全球产业链供应链稳定畅通；推动建设开放型世界经济，深化国际分工与合作
1558,2024朝阳期中Q20(3),2024_朝阳_期中_Q20_3,经济全球化,兼：国内国际两种资源两个市场,利用两个市场两种资源优化全球资源配置,1. 2024朝阳期中Q20(3),结合材料，运用《当代国际政治与经济》知识，以“数字驱动 商通全球”为主题撰写一篇短评。,【同题组】 | · 经济全球化：数字贸易与数字经济跨境流通；推进贸易和投资自由化便利化；促进全球资源优化配置和国际贸易发展；共享经济全球化成果，促进世界经济共同繁荣；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；提高开放型经济水平；发展更高层次开放型经济 | · 政治多极化：共商共建共享的全球治理观
1566,2026朝阳一模Q20,2026_朝阳_一模_Q20,经济全球化,兼：国内国际两种资源两个市场,利用两个市场两种资源优化全球资源配置,2. 2026朝阳一模Q20,结合材料，运用《当代国际政治与经济》的知识，阐述中国为什么能为全球发展注入稳定性和正能量。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量 | · 经济全球化：维护全球产业链供应链稳定畅通；中国扩大高水平对外开放与制度型开放；推进贸易和投资自由化便利化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；促进全球资源优化配置和国际贸易发展 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；共商共建共享的全球治理观 | · 中国：与发展中国家共享发展新机遇，惠民生增福祉，实现互利共赢；改善发展中国家民生并助力持续发展；坚持正确义利观；贡献中国智慧、中国方案、中国力量；展现大国责任担当；中国推动构建人类命运共同体
1577,2026房山一模Q19,2026_房山_一模_Q19,经济全球化,兼：国内国际两种资源两个市场,利用两个市场两种资源优化全球资源配置,3. 2026房山一模Q19,结合材料，运用《当代国际政治与经济》知识，分析海南自贸港封关是如何助力国际循环的。,【同题组】 | · 经济全球化：推进贸易和投资自由化便利化；加强技术创新、提高产品质量，增强竞争力；推动建设开放型世界经济，深化国际分工与合作；维护全球产业链供应链稳定畅通；中国扩大高水平对外开放与制度型开放；内外联通畅通国内国际双循环，提升国际循环质量 | · 中国：贡献中国智慧、中国方案、中国力量
1585,2024海淀一模Q18(1),2024_海淀_一模_Q18_1,经济全球化,兼：国内国际两种资源两个市场,利用两个市场两种资源优化全球资源配置,4. 2024海淀一模Q18(1)免签政策与高水平对外开放,结合材料，运用《当代国际政治与经济》知识，预测上述举措对服务高水平对外开放的积极影响。,【同题组】 （本题6分） | · 经济全球化：推进贸易和投资自由化便利化；促进全球资源优化配置和国际贸易发展；内外联通畅通国内国际双循环，提升国际循环质量；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；发展更高层次开放型经济；提高开放型经济水平
1592,2026门头沟一模Q20,2026_门头沟_一模_Q20,经济全球化,兼：国内国际两种资源两个市场,利用两个市场两种资源优化全球资源配置,5. 2026门头沟一模Q20,结合材料，运用《当代国际政治与经济》知识，分析海南自贸港全岛封关为何能为中国经济发展注入新动能、为世界经济开放发展注入新活力。,【同题组】 | · 经济全球化：中国扩大高水平对外开放与制度型开放；互利共赢的开放战略；顺应经济全球化趋势，主动融入并推动深化；推进贸易和投资自由化便利化；内外联通畅通国内国际双循环，提升国际循环质量；发展更高层次开放型经济；共享经济全球化成果，促进世界经济共同繁荣；维护全球产业链供应链稳定畅通；推动建设开放型世界经济，深化国际分工与合作
1599,2026海淀一模Q20,2026_海淀_一模_Q20,经济全球化,兼：国内国际两种资源两个市场,利用两个市场两种资源优化全球资源配置,6. 2026海淀一模Q20中国标准走出国门撬动两个市场两种资源,结合材料，运用《当代国际政治与经济》知识，谈谈中国标准走出国门的意义。,【同题组】 （本题8分） | · 经济全球化：中国扩大高水平对外开放与制度型开放；加强技术创新、提高产品质量，增强竞争力；参与国际标准制定，提升国际规则话语权；促进全球范围内标准共通、技术共享，推动全球技术创新与绿色转型；积极参与全球经济治理和经贸规则完善 | · 政治多极化：推动国际秩序和全球治理体系更加公正合理
