suite_id,year,district,stage,file_path,root_path,relative_path,file_type,source_type,question_range,status,sha256,duplicate_of,size_bytes,modified_at,notes
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx,/Users/wanglifei/Desktop/2025模拟题,2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx,docx,rubric,,inventory-only,a85076fc73d8e53eaa3013c21f6968715c0af0df7aace713e41c1b6c89b25683,,530536,2026-04-23T17:05:33,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx,/Users/wanglifei/Desktop/2025模拟题,2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx,docx,rubric,,inventory-only,17616554d57330bb3b0b4858d658c94d4a95f840bd83916e5695d63bf82f548d,,894350,2026-04-23T17:05:48,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx,/Users/wanglifei/Desktop/2025模拟题,2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx,docx,rubric,,inventory-only,11303432404cb656cc27829621d2b3531ecabcadf74eb04d9736cf5a117adb3a,,5374172,2026-04-23T17:05:11,
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/16.(1).doc,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/16.(1).doc,doc,rubric,,duplicate-or-drift,2f596046ed6d0ce5594043cdd14f103d0a758e43bd82cf79133ce456734a09b3,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/16.(1).doc,1120834,2026-04-23T17:05:25,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/16.(1).doc
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/16.(2).docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/16.(2).docx,docx,rubric,,duplicate-or-drift,e3e9942211ec52f96c2c74e685e28ec811bfe87ccd9d97b08fde3864f6c2bf0a,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/16.(2).docx,861603,2026-04-23T17:05:25,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/16.(2).docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/17题.docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/17题.docx,docx,rubric,,duplicate-or-drift,71d970ada83cbd28a7efb16aa888c15ee8396de35b1e47f2bc08825b4b98aadb,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/17题.docx,1892630,2026-04-23T17:05:27,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/17题.docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/18题 .docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/18题 .docx,docx,rubric,,duplicate-or-drift,56b5533477c242dc3b3a476869ddb64b4d3714c82fb86f6bae6e70dbf9444d66,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/18题 .docx,3477321,2026-04-23T17:05:44,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/18题 .docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/19.(1).docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/19.(1).docx,docx,rubric,,duplicate-or-drift,0e0ec077bf92033604024f22d3de9236ae281cf070249362feb41ea8254e29fc,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(1).docx,650202,2026-04-23T17:05:31,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(1).docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx,docx,rubric,,duplicate-or-drift,a85076fc73d8e53eaa3013c21f6968715c0af0df7aace713e41c1b6c89b25683,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx,530536,2026-04-23T17:05:33,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/19.(2).docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx,docx,rubric,,duplicate-or-drift,17616554d57330bb3b0b4858d658c94d4a95f840bd83916e5695d63bf82f548d,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx,894350,2026-04-23T17:05:48,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/20题.docx
2025_丰台_二模,2025,丰台,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025丰台二模/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx,docx,rubric,,duplicate-or-drift,11303432404cb656cc27829621d2b3531ecabcadf74eb04d9736cf5a117adb3a,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx,5374172,2026-04-23T17:05:11,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025丰台二模/细则/分题细则/2025丰台二模评标细则/2025丰台二模评标细则/21题.docx
2025_丰台_期末,2025,丰台,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/试卷/试卷.pdf,/Users/wanglifei/Desktop/2025模拟题,2025各区期末/2025丰台期末/试卷/试卷.pdf,pdf,paper,,inventory-only,89765092a6f26242da94c2aca30992e3b2a42cf803733f8b63641227d1780e70,,1008849,2026-04-23T17:08:07,
2025_丰台_期末,2025,丰台,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025丰台期末/2025北京丰台高三（上）期末政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区期末/2025丰台期末/2025北京丰台高三（上）期末政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,89765092a6f26242da94c2aca30992e3b2a42cf803733f8b63641227d1780e70,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/试卷/试卷.pdf,1008849,2026-04-23T17:08:07,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/试卷/试卷.pdf
2025_丰台_期末,2025,丰台,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,/Users/wanglifei/Desktop/2025模拟题,2025各区期末/2025丰台期末/细则/细则.pptx,pptx,rubric,,inventory-only,360d57a4b250de8126e5f775fae9d9a024b4d8b284c6450e9532daf50fffb691,,5796219,2026-04-23T17:08:14,
2025_丰台_期末,2025,丰台,期末,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区期末/2025丰台期末/丰台期末细则.pptx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区期末/2025丰台期末/丰台期末细则.pptx,pptx,rubric,,duplicate-or-drift,360d57a4b250de8126e5f775fae9d9a024b4d8b284c6450e9532daf50fffb691,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx,5796219,2026-04-23T17:08:14,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025丰台期末/细则/细则.pptx
2025_延庆_一模,2025,延庆,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025延庆一模/试卷/试卷.pdf,pdf,paper,,inventory-only,94785525e6452e6fd5e8d4ca2abd0f858cc1e7dfdf02bdd97a1a7b90bee3bdc5,,870780,2026-04-23T17:05:51,
2025_延庆_一模,2025,延庆,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025延庆一模/2025北京延庆高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025延庆一模/2025北京延庆高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,94785525e6452e6fd5e8d4ca2abd0f858cc1e7dfdf02bdd97a1a7b90bee3bdc5,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/试卷/试卷.pdf,870780,2026-04-23T17:05:51,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/试卷/试卷.pdf
2025_延庆_一模,2025,延庆,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025延庆一模/2025延庆区一模政治 答案.docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025延庆一模/2025延庆区一模政治 答案.docx,docx,reference-answer,,duplicate-or-drift,c0a3990e95796ddd4cd3b26a92bc9b30a041d503605e53322d2f26528c51bb4c,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/细则/细则.docx,21765,2026-04-23T17:05:49,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/细则/细则.docx
2025_延庆_一模,2025,延庆,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025延庆一模/细则/细则.docx,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025延庆一模/细则/细则.docx,docx,rubric,,inventory-only,c0a3990e95796ddd4cd3b26a92bc9b30a041d503605e53322d2f26528c51bb4c,,21765,2026-04-23T17:05:49,
2025_房山_一模,2025,房山,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025房山一模/试卷/试卷.pdf,pdf,paper,,inventory-only,3227fd51f2020c047e93984cd14d604177ce97094364e17f2dac099fabac1d69,,785455,2026-04-23T17:05:51,
2025_房山_一模,2025,房山,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025房山一模/2025北京房山高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025房山一模/2025北京房山高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,3227fd51f2020c047e93984cd14d604177ce97094364e17f2dac099fabac1d69,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/试卷/试卷.pdf,785455,2026-04-23T17:05:51,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/试卷/试卷.pdf
2025_房山_一模,2025,房山,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/细则/细则.pdf,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025房山一模/细则/细则.pdf,pdf,rubric,,inventory-only,17cdecfbd774ee7902feb4494c59cdd2f944a217046b51205283bcf1c9ed0ca3,,245221,2026-04-23T17:05:58,
2025_房山_一模,2025,房山,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025房山一模/房山一模政治参考答案细则(4).pdf,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025房山一模/房山一模政治参考答案细则(4).pdf,pdf,rubric,,duplicate-or-drift,17cdecfbd774ee7902feb4494c59cdd2f944a217046b51205283bcf1c9ed0ca3,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/细则/细则.pdf,245221,2026-04-23T17:05:58,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025房山一模/细则/细则.pdf
2025_昌平_二模,2025,昌平,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2025模拟题,2025各区二模/2025昌平二模/试卷/试卷.pdf,pdf,paper,,inventory-only,6e5080fb116ab8fc4c0672da05e0a326e7f5b012c0f0a283d5f05a5155a7352d,,826723,2026-04-23T17:07:13,
2025_昌平_二模,2025,昌平,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025昌平二模/2025北京昌平高三二模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025昌平二模/2025北京昌平高三二模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,6e5080fb116ab8fc4c0672da05e0a326e7f5b012c0f0a283d5f05a5155a7352d,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/试卷/试卷.pdf,826723,2026-04-23T17:07:13,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/试卷/试卷.pdf
2025_昌平_二模,2025,昌平,二模,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/细则/细则.pptx,/Users/wanglifei/Desktop/2025模拟题,2025各区二模/2025昌平二模/细则/细则.pptx,pptx,rubric,,inventory-only,af3875177855a6115e7e1ce0c5ff702139c737a7995b08fd56d1878f2dd208af,,3287406,2026-04-23T17:07:30,
2025_昌平_二模,2025,昌平,二模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区二模/2025昌平二模/2025昌平二模 政治评标.pptx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区二模/2025昌平二模/2025昌平二模 政治评标.pptx,pptx,rubric,,duplicate-or-drift,af3875177855a6115e7e1ce0c5ff702139c737a7995b08fd56d1878f2dd208af,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/细则/细则.pptx,3287406,2026-04-23T17:07:30,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025昌平二模/细则/细则.pptx
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/其他材料/高三政治一模试卷讲评.pptx,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025朝阳一模/其他材料/高三政治一模试卷讲评.pptx,pptx,marking-report,,inventory-only,ba64c66630749a52d240668723d17f45f94c7aa3627c86bfa38e3fca843babfc,,660961,2026-04-23T17:05:58,
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/20250329高3阅卷总结17 1题 具身智能 任会波组 阐释论证.doc,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025朝阳一模/20250329高3阅卷总结17 1题 具身智能 任会波组 阐释论证.doc,doc,marking-report,,duplicate-or-drift,f0b3ab889aa0b17b72b6627f65ee642a1808be1522ce2a0be585dffb67a320f6,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结17 1题 具身智能 任会波组 阐释论证.doc,50176,2026-04-23T17:05:54,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结17 1题 具身智能 任会波组 阐释论证.doc
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/20250329高3阅卷总结18题 社区治理 汤桃玲组 探究建构.doc,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025朝阳一模/20250329高3阅卷总结18题 社区治理 汤桃玲组 探究建构.doc,doc,marking-report,,duplicate-or-drift,f7bfc3e53261b659a664e7213813d7d0e34535e0a397d6421b873a5b81c509c5,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结18题 社区治理 汤桃玲组 探究建构.doc,66048,2026-04-23T17:05:55,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结18题 社区治理 汤桃玲组 探究建构.doc
2025_朝阳_一模,2025,朝阳,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025朝阳一模/20250329高3阅卷总结19题 合同欺诈  阐释论证.doc,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025朝阳一模/20250329高3阅卷总结19题 合同欺诈  阐释论证.doc,doc,marking-report,,duplicate-or-drift,b51916fe7b59403aa767088ddd506ce037140c2be45dd55106efd9e8e4686ecc,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结19题 合同欺诈  阐释论证.doc,52736,2026-04-23T17:05:52,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025朝阳一模/细则/补充材料/20250329高3阅卷总结19题 合同欺诈  阐释论证.doc
