source_path,relative_path,suite_key,text_path,year,district,stage,kind,term,hit_count,snippet,error
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区二模\2025东城二模\细则\2025东城二模细则.pdf,2025各区二模\2025东城二模\细则\2025东城二模细则.pdf,2025各区模拟题__2025各区二模__2025东城二模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\606dbae1d5ce3e59_2025东城二模细则.txt,2025,东城,二模,rubric_or_marking,选言,1,题： 1.不能全面分析推理，只能说出结构正确，或只说出前提虚假。 2.不能判断出推理类型，如认为推理是 “三段论 ”“换质位 ”“类比 ”“归纳 ”“联 言”“选言”，并且在说明理由时进行各种混搭。 3.表述不规范，如“充分假言推理”。 （三）教学启示 1.引导学生有意识的全面辨析、 评价某一观点， 即使认为观点错误， 也要分析是否有合理之 处。 2.落实基础知识，让学生理解每个概念。 3.梳理判断和推理部分各个概念之间的关系，绘制思维导图。 4.进行逻辑第二单元文字题训练，,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\8eda36bd87dba194_2025北京东城高三_上_期末政治_教师版.txt,2025,东城,期末,paper_or_teacher,三段论,3,，国资委开设的“国资小新”网上店铺一口气上架了十多款“大国重器”和数款技术过硬 的央企民用产品，让大家感受到央企既“顶天立地”又能保障和改善民生的责任担当。下列三段论推理 违反相同逻辑规则的是（ ） ①“祥云”AS700 是大国重器，有的大国重器是载人飞艇，有的载人飞艇是“祥云”AS700 ②歼﹣20 飞行员手表有三盘六针，这款手表不是歼﹣20 飞行员手表，这款手表没有三盘六针 ③碳纤维自行车适合山地骑行，山地车适合山地骑行，碳纤维自行车是山地车 ④石墨烯围巾有智能温控系统,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\8eda36bd87dba194_2025北京东城高三_上_期末政治_教师版.txt,2025,东城,期末,paper_or_teacher,假言推理,5,生提取信息、调动所学知识理解和解决问题的能力。答题要把握材料主旨，找出与 主旨一致的表述，在选择过程一定要注意选项与题干主旨的相关性。 15．【分析】本题考查：假言推理及其方法 ①充分条件假言推理规则： 肯定前件，就要肯定后件；否定前件，不能否定后件。 否定后件，就要否定前件；肯定后件，不能肯定前件。 ②必要条件假言推理规则： 否定前件就要否定后件，肯定后件就要肯定前件。 肯定前件不能肯定后件，否定后件，不能否定前件。 ③充分必要条件假言推理规则： 肯定前件，就要肯定后件；肯,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\8eda36bd87dba194_2025北京东城高三_上_期末政治_教师版.txt,2025,东城,期末,paper_or_teacher,充分条件,3,知识理解和解决问题的能力。答题要把握材料主旨，找出与 主旨一致的表述，在选择过程一定要注意选项与题干主旨的相关性。 15．【分析】本题考查：假言推理及其方法 ①充分条件假言推理规则： 肯定前件，就要肯定后件；否定前件，不能否定后件。 否定后件，就要否定前件；肯定后件，不能肯定前件。 ②必要条件假言推理规则： 否定前件就要否定后件，肯定后件就要肯定前件。 肯定前件不能肯定后件，否定后件，不能否定前件。 ③充分必要条件假言推理规则： 肯定前件，就要肯定后件；肯定后件，就要肯定前件,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\细则\2025东城期末细则.pptx,2025各区期末\2025东城期末\细则\2025东城期末细则.pptx,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\26b1173765262a2f_2025东城期末细则.txt,2025,东城,期末,rubric_or_marking,创新思维,5,"虑了月面环境问题、航天员行走等不同需要，体现了聚合思维和发散思维。同时，把服装造型设计和火箭形象、传统文化联系起来，体现了联想思维。3分 阅卷细则： 第一层次：创新思维表现、特点 登月服的设计体现了思路新、方法新、结果新/或创新思维具有多向性、跨越性、独特性。写出任何一个词可得1分。 第二层次：具体方法 （1）聚焦完成登月任务核心问题，综合考虑了月面环境问题、航天员行走等不同需要,体现了聚合思维和发散思维。 （2）把服装造型设计和火箭形象、传统文化联系起，体现了联想思维。 （",
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\其他材料\2025。1东城讲评 修改.pdf,2025各区期末\2025东城期末\其他材料\2025。1东城讲评 修改.pdf,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\5b78436dd863858b_2025_1东城讲评_修改.txt,2025,东城,期末,explain_or_review,创新思维,2,"材料+体现了…… 超前思维，预判，规 划设计 • 18（2）结合材料，运用《逻辑与思维》知识，说明登月服设计是如何体现创 新思维的。阅卷细则： • 第一层次：创新思维表现、特点 • 登月服的设计体现了思路新、方法新、结果新/或创新思维具有多向性、跨越 性、独特性。写出任何一个词可得1分。 • 第二层次：具体方法 • （1）聚焦完成登月任务核心问题，综合考虑了月面环境问题、航天员行走等 不同需要,体现了聚合思维和发散思维。 • （2）把服装造型设计和火箭形象、传统文化联系起，",
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\8eda36bd87dba194_2025北京东城高三_上_期末政治_教师版.txt,2025,东城,期末,paper_or_teacher,创新思维,2,光面窗能 够提升视觉工效……这些科技感十足的细节，将为我国首次裁人登月任务的顺利实施保驾护航。 （2）结合材料，运用《逻辑与思维》知识，说明登月服设计是如何体现创新思维的。 19．（8 分）某校开展“我为社区献一策”的社会实践活动。下面是一组同学撰写的调查报告。 一、调查背景 近年来，电动自行车以其经济、便利的特点成为市民重要的交通工具。然而，保有量与充电设施数量不 匹配，让充电成为困扰居民的问题。 二、调查发现 第6页/共20页 某社区有 446 辆电动自行车，却只有,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\8eda36bd87dba194_2025北京东城高三_上_期末政治_教师版.txt,2025,东城,期末,paper_or_teacher,发散,4,中国” ，促进世界文化的交流、融合、发展。 【点评】该题属于认识理解类试题。考查考生调动和运用知识，描述和阐释事物，探究和论证事物的能 力。注重对学生概括能力和发散思维能力考查，解答该题需从材料中的具体信息出发，结合教材理论， 从原因、作用（影响、意义） ，解决问题的措施等角度进行解答即可。 17．【分析】本题属于措施类主观试题，要求结合材料，运用法治知识，说明北京法院是如何提升“生态 颜值”的。材料“不久前，全某兄弟二人非法揽收并邮寄野生动物制品 40 起共 56 件，被北,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\细则\2025东城期末细则.pptx,2025各区期末\2025东城期末\细则\2025东城期末细则.pptx,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\26b1173765262a2f_2025东城期末细则.txt,2025,东城,期末,rubric_or_marking,发散,3,白卷或所写内容与题无关 登月服的设计体现了思路新、方法新、结果新。1分 聚焦完成登月任务核心问题，综合考虑了月面环境问题、航天员行走等不同需要，体现了聚合思维和发散思维。同时，把服装造型设计和火箭形象、传统文化联系起来，体现了联想思维。3分 阅卷细则： 第一层次：创新思维表现、特点 登月服的设计体现了思路新、方法新、结果新/或创新思维具有多向性、跨越性、独特性。写出任何一个词可得1分。 第二层次：具体方法 （1）聚焦完成登月任务核心问题，综合考虑了月面环境问题、航天员行走等不,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\其他材料\2025。1东城讲评 修改.pdf,2025各区期末\2025东城期末\其他材料\2025。1东城讲评 修改.pdf,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\5b78436dd863858b_2025_1东城讲评_修改.txt,2025,东城,期末,explain_or_review,发散,1,"、独特性。写出任何一个词可得1分。 • 第二层次：具体方法 • （1）聚焦完成登月任务核心问题，综合考虑了月面环境问题、航天员行走等 不同需要,体现了聚合思维和发散思维。 • （2）把服装造型设计和火箭形象、传统文化联系起，体现了联想思维。 • （3）提前预判月面特殊环境和航天员登陆后需求，据此设计航天服细节，体 现了超前思维。 • 以上3点写对一点得2分，写对2点得3分。第二层次满分3分。 • 19（1）评分细则（两种思路都可以得分，如果在同样的思路中，要求涉及具体问题不",
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区期末\2025东城期末\试卷\2025北京东城高三（上）期末政治（教师版）.pdf,2025各区模拟题__2025各区期末__2025东城期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\8eda36bd87dba194_2025北京东城高三_上_期末政治_教师版.txt,2025,东城,期末,paper_or_teacher,必要条件,3,经济 （1）对外开放是我国一项长期的基本国策。 ①必然性：实行对外开放，是经济全球化的客观要求；是发展社会主义市场经济的内在要求；也是我国 社会主义现代化建设的必要条件。 ②重要性：极大地促进了社会生产力的发展、综合国力的增强和人民生活水平的提高。 （2）我国对外开放的基本格局：全方位、宽领域、多层次。 （3）实行更加积极主动的开放战略，完善互利共赢、多元平衡、安全高效的开放型经济体系。 ①要加快转变对外经济发展方式，推动开放朝着优化结构、拓展深度、提高效益方向转变，着力培育,
