source_id,root_label,root_path,relative_path,filename,suffix,size_bytes,mtime,year_hint,district_hint,stage_hint,evidence_guess,file_flags,status,notes
SRC_6d8c942cbcc5,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跫_2026-05-02/claudecode_lane/claudecode_phase03_completion_report.md,claudecode_phase03_completion_report.md,.md,7988,1777740299,2026,,,unknown,,not_started,
SRC_bf76ee5a012b,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/00_control/DECISION_LOG.md,DECISION_LOG.md,.md,689,1777730642,2026,,,unknown,,not_started,
SRC_e21f63e740cc,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/00_control/EVIDENCE_PRIORITY_RULES.md,EVIDENCE_PRIORITY_RULES.md,.md,503,1777730518,2026,,,unknown,,not_started,
SRC_307b24dc79c9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/00_control/GOVERNOR_GATES.md,GOVERNOR_GATES.md,.md,1308,1777731299,2026,,,unknown,,not_started,
SRC_fc85f64b97b9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/00_control/MODEL_ADVICE_LOG.md,MODEL_ADVICE_LOG.md,.md,20,1777730518,2026,,,unknown,,not_started,
SRC_6604827390f4,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/00_control/NOTEBOOK_DIGEST.md,NOTEBOOK_DIGEST.md,.md,1247,1777730642,2026,,,unknown,,not_started,
SRC_2bcacc0d7f47,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/00_control/PROGRESS_LEDGER.jsonl,PROGRESS_LEDGER.jsonl,.jsonl,0,1777730518,2026,,,unknown,,not_started,
SRC_42ccea2fcfb6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/00_control/START_CARD.md,START_CARD.md,.md,1574,1777730642,2026,,,unknown,,not_started,
SRC_414e8e7c72af,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/00_control/ZERO_START_DECLARATION.md,ZERO_START_DECLARATION.md,.md,339,1777730518,2026,,,unknown,,not_started,
SRC_48a971b390e9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/01_source_inventory/FILE_TYPE_ROUTING.csv,FILE_TYPE_ROUTING.csv,.csv,66,1777730518,2026,,,unknown,,not_started,
SRC_cb41815cc527,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/01_source_inventory/SOURCE_INVENTORY.csv,SOURCE_INVENTORY.csv,.csv,97,1777730518,2026,,,unknown,,not_started,
SRC_3087a0c92c57,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/02_extraction/failed_extractions.md,failed_extractions.md,.md,22,1777730518,2026,,,unknown,,not_started,
SRC_ae4658cfa68f,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/03_entries/evidence_level_index.csv,evidence_level_index.csv,.csv,70,1777730518,2026,,,unknown,,not_started,
SRC_00722c27b8fb,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/04_suite_reports/suite_completion_matrix.csv,suite_completion_matrix.csv,.csv,96,1777730518,2026,,,unknown,,not_started,
SRC_ec19f55af417,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/05_coverage/coverage_by_book_unit.csv,coverage_by_book_unit.csv,.csv,60,1777730518,2026,,,unknown,,not_started,
SRC_e6ed14a04499,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/05_coverage/coverage_by_evidence_level.csv,coverage_by_evidence_level.csv,.csv,28,1777730518,2026,,,unknown,,not_started,
SRC_274219ea579b,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/05_coverage/coverage_by_question_type.csv,coverage_by_question_type.csv,.csv,64,1777730518,2026,,,unknown,,not_started,
SRC_ea482bb40581,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/05_coverage/coverage_by_year_district_exam.csv,coverage_by_year_district_exam.csv,.csv,59,1777730518,2026,,,unknown,,not_started,
SRC_f2be7a71de54,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/05_coverage/missing_questions.md,missing_questions.md,.md,21,1777730518,2026,,,unknown,,not_started,
SRC_f4ff952b46b6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/05_coverage/unresolved_blockers.md,unresolved_blockers.md,.md,321,1777731147,2026,,,unknown,,not_started,
SRC_f60a2331bdbf,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/06_conflicts/conflict_register.md,conflict_register.md,.md,1233,1777731291,2026,,,unknown,,not_started,
SRC_9224ca9827bc,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/06_conflicts/resolved_conflicts.md,resolved_conflicts.md,.md,1317,1777731453,2026,,,unknown,,not_started,
SRC_ef40416084e4,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/06_conflicts/unresolved_conflicts.md,unresolved_conflicts.md,.md,915,1777731453,2026,,,unknown,,not_started,
SRC_877ac2f534ed,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/07_student_doc/glossary.md,glossary.md,.md,12,1777730518,2026,,,unknown,,not_started,
SRC_63e516ea4f39,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/07_student_doc/student_doc_draft.md,student_doc_draft.md,.md,26,1777730518,2026,,,unknown,,not_started,
SRC_3ffcdd314187,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/07_student_doc/student_doc_final.md,student_doc_final.md,.md,26,1777730518,2026,,,unknown,,not_started,
SRC_03470c08a74f,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/07_student_doc/student_doc_outline.md,student_doc_outline.md,.md,28,1777730518,2026,,,unknown,,not_started,
SRC_4cbdbf82d455,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/08_review/claude_advice.md,claude_advice.md,.md,17,1777730518,2026,,,unknown,,not_started,
SRC_b8ab89e7d93a,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/08_review/claude_context_pack.md,claude_context_pack.md,.md,23,1777730518,2026,,,unknown,,not_started,
SRC_d1a4d685c025,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/08_review/codex_response_to_advice.md,codex_response_to_advice.md,.md,28,1777730518,2026,,,unknown,,not_started,
SRC_e59bb2fe3162,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/08_review/confucius_fix_log.md,confucius_fix_log.md,.md,21,1777730518,2026,,,unknown,,not_started,
SRC_0f9ed6b2c9d9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/08_review/confucius_report.md,confucius_report.md,.md,20,1777730518,2026,,,unknown,,not_started,
SRC_812113d61fe2,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/08_review/gpt_advice.md,gpt_advice.md,.md,14,1777730518,2026,,,unknown,,not_started,
SRC_2c9590fb77a1,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/08_review/gpt_context_pack.md,gpt_context_pack.md,.md,20,1777730518,2026,,,unknown,,not_started,
SRC_c194dda33b69,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/09_delivery/acceptance_report.md,acceptance_report.md,.md,21,1777730518,2026,,,unknown,,not_started,
SRC_2374c065f8e5,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/09_delivery/delivery_manifest.md,delivery_manifest.md,.md,21,1777730518,2026,,,unknown,,not_started,
SRC_a5125f55bc15,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/09_delivery/pdf_visual_check.md,pdf_visual_check.md,.md,20,1777730518,2026,,,unknown,,not_started,
SRC_ada544e7d423,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/09_delivery/word_visual_check.md,word_visual_check.md,.md,21,1777730518,2026,,,unknown,,not_started,
SRC_0068ca01836c,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/COVERAGE_MATRIX.csv,COVERAGE_MATRIX.csv,.csv,4599,1777731147,2026,,,unknown,,not_started,
SRC_39cdace5193d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/DECISION_LOG.md,DECISION_LOG.md,.md,1698,1777730886,2026,,,unknown,,not_started,
SRC_2378147e491d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/FINAL_ACCEPTANCE_REPORT.md,FINAL_ACCEPTANCE_REPORT.md,.md,625,1777731520,2026,,,unknown,,not_started,
SRC_44835c8f3af3,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/MASTER_REQUIREMENTS.md,MASTER_REQUIREMENTS.md,.md,6895,1777720512,2026,,,unknown,,not_started,
SRC_ef7ebe2d38e8,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/SOURCE_LEDGER.csv,SOURCE_LEDGER.csv,.csv,43649,1777731453,2026,,,unknown,,not_started,
SRC_dbc101a4e43e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/TASK_BRIEF.md,TASK_BRIEF.md,.md,1218,1777720512,2026,,,unknown,,not_started,
SRC_a91824d13603,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/USER_FRAMEWORK.md,USER_FRAMEWORK.md,.md,2084,1777717752,2026,,,unknown,,not_started,
SRC_2cd01461e859,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/USER_QUESTIONS.md,USER_QUESTIONS.md,.md,832,1777717752,2026,,,unknown,,not_started,
SRC_7354544d74e5,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/audit/governor_entry_boundary_scan_2026-05-02.md,governor_entry_boundary_scan_2026-05-02.md,.md,2306,1777731387,2026,,,unknown,,not_started,
SRC_10a862504cef,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/audit/haidian_midterm_docx_media_contact_sheet.png,haidian_midterm_docx_media_contact_sheet.png,.png,533688,1777718398,2026,,,unknown,image,not_started,
SRC_4255c9414c05,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/CLAUDECODE_PHASE2_PROMPT.md,CLAUDECODE_PHASE2_PROMPT.md,.md,3000,1777717886,2026,,,unknown,,not_started,
SRC_d7849c8cd848,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/CLAUDECODE_RESTART_PROMPT_2026-05-02_2202.md,CLAUDECODE_RESTART_PROMPT_2026-05-02_2202.md,.md,4362,1777730642,2026,,,unknown,,not_started,
SRC_7ae7e669f93d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/phase2_source_inventory_report.md,phase2_source_inventory_report.md,.md,11597,1777718254,2026,,,unknown,,not_started,
SRC_4d15a0509197,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/phase2_supervisor_review.md,phase2_supervisor_review.md,.md,1914,1777718531,2026,,,unknown,,not_started,
SRC_f4ae7ee3d718,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/restart_2026-05-02_2202/codex_supervisor_response.md,codex_supervisor_response.md,.md,1131,1777731520,2026,,,unknown,,not_started,
SRC_f3a9a446e99e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/restart_2026-05-02_2202/conflicts_for_codex.md,conflicts_for_codex.md,.md,3944,1777731336,2026,,,unknown,,not_started,
SRC_36e34bbb9782,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/restart_2026-05-02_2202/coverage/claudecode_coverage_matrix.csv,claudecode_coverage_matrix.csv,.csv,3460,1777731360,2026,,,unknown,,not_started,
SRC_b91e2072e3bd,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/restart_2026-05-02_2202/phase_restart_summary.md,phase_restart_summary.md,.md,7714,1777731428,2026,,,unknown,,not_started,
SRC_16a2ab2349bc,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_media/SRC_cda046c2d36d/image1.png,image1.png,.png,123888,1777718359,2026,,,unknown,image,not_started,
SRC_091776cd98a9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_media/SRC_cda046c2d36d/image2.png,image2.png,.png,121992,1777718359,2026,,,unknown,image,not_started,
SRC_eab506740a74,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_media/SRC_cda046c2d36d/image3.png,image3.png,.png,161760,1777718359,2026,,,unknown,image,not_started,
SRC_9e383ea5406e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_media/SRC_cda046c2d36d/image4.png,image4.png,.png,172554,1777718359,2026,,,unknown,image,not_started,
SRC_2e613b680fe9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_media/SRC_cda046c2d36d/image5.png,image5.png,.png,264463,1777718359,2026,,,unknown,image,not_started,
SRC_04a9d93d7f37,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_media/SRC_cda046c2d36d/image6.png,image6.png,.png,255179,1777718359,2026,,,unknown,image,not_started,
SRC_97fb890047c2,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_media/SRC_cda046c2d36d/image7.png,image7.png,.png,103909,1777718359,2026,,,unknown,image,not_started,
SRC_6841d74aba64,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_media/SRC_cda046c2d36d/image8.png,image8.png,.png,248759,1777718359,2026,,,unknown,image,not_started,
SRC_9bd402d0fba0,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_text/SRC_03696854d360_17.txt,SRC_03696854d360_17.txt,.txt,3110,1777722292,2026,,,unknown,,not_started,
SRC_5bb9369039e1,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_text/SRC_05a280b2e00d_细则.txt,SRC_05a280b2e00d_细则.txt,.txt,6761,1777721277,2026,,,unknown,,not_started,
SRC_961af4d20086,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_text/SRC_0eccc84583b5_细则.txt,SRC_0eccc84583b5_细则.txt,.txt,0,1777721276,2026,,,unknown,,not_started,
SRC_8c0ae943be50,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_text/SRC_0eef31593a11_19（4）.txt,SRC_0eef31593a11_19（4）.txt,.txt,3154,1777722292,2026,,,unknown,,not_started,
SRC_31b313b2721f,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_text/SRC_14176e949dd0_细则.txt,SRC_14176e949dd0_细则.txt,.txt,5925,1777722291,2026,,,unknown,,not_started,
SRC_b74e61573d9e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/extracted_text/SRC_1475504e2bc4_细则.txt,SRC_1475504e2bc4_细则.txt,.txt,0,1777722292,2026,,,unknown,,not_started,
