file_name,line_no,zone,pattern_label,severity,action,line_excerpt
07_full_score_sentence_bank_v8.md,13,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0305_2026_海淀_一模_18_3_P01
07_full_score_sentence_bank_v8.md,27,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0305_2026_海淀_一模_18_3_P02
07_full_score_sentence_bank_v8.md,41,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0305_2026_海淀_一模_18_3_P03
07_full_score_sentence_bank_v8.md,55,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0137_2025_昌平_二模_20_02|R_CC0137_2025_昌平_二模_20_03|R_CC0137_2025_昌平_二模_20_04
07_full_score_sentence_bank_v8.md,69,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0137_2025_昌平_二模_20_08|R_CC0137_2025_昌平_二模_20_09|R_CC0137_2025_昌平_二模_20_12
07_full_score_sentence_bank_v8.md,83,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0238_2026_东城_二模_19_M17_01
07_full_score_sentence_bank_v8.md,97,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0238_2026_东城_二模_19_M17_02|R_CC0238_2026_东城_二模_19_M17_03
07_full_score_sentence_bank_v8.md,111,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0238_2026_东城_二模_19_M17_04|R_CC0238_2026_东城_二模_19_M17_05
07_full_score_sentence_bank_v8.md,125,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0054_2024_石景山_一模_17_M17_01|R_CC0054_2024_石景山_一模_17_M17_02|R_CC0054_2024_石景山_一模_17_M17_03
07_full_score_sentence_bank_v8.md,139,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0054_2024_石景山_一模_17_M17_04|R_CC0054_2024_石景山_一模_17_M17_05|R_CC0054_2024_石景山_一模_17_M17_06
07_full_score_sentence_bank_v8.md,153,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0025_2024_朝阳_二模_17_09|R_CC0025_2024_朝阳_二模_17_10
07_full_score_sentence_bank_v8.md,167,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0025_2024_朝阳_二模_17_11|R_CC0025_2024_朝阳_二模_17_12
07_full_score_sentence_bank_v8.md,181,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0025_2024_朝阳_二模_17_13|R_CC0025_2024_朝阳_二模_17_14
07_full_score_sentence_bank_v8.md,195,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0125_2025_延庆_一模_19_M17_01
07_full_score_sentence_bank_v8.md,209,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0125_2025_延庆_一模_19_M17_02|R_CC0125_2025_延庆_一模_19_M17_03
07_full_score_sentence_bank_v8.md,223,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0125_2025_延庆_一模_19_M17_04
07_full_score_sentence_bank_v8.md,237,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0103_2025_丰台_一模_19_01
07_full_score_sentence_bank_v8.md,251,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0103_2025_丰台_一模_19_01
07_full_score_sentence_bank_v8.md,265,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0002_2024_丰台_一模_17_M17_01|R_CC0002_2024_丰台_一模_17_M17_03
07_full_score_sentence_bank_v8.md,279,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0002_2024_丰台_一模_17_M17_04|R_CC0002_2024_丰台_一模_17_M17_05|R_CC0002_2024_丰台_一模_17_M17_06
07_full_score_sentence_bank_v8.md,293,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0025_2024_朝阳_二模_17_15|R_CC0025_2024_朝阳_二模_17_16
07_full_score_sentence_bank_v8.md,307,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0143_2025_朝阳_一模_19_02|R_CC0143_2025_朝阳_一模_19_03|R_CC0143_2025_朝阳_一模_19_04|R_CC0143_2025_朝阳_一模_19_05
07_full_score_sentence_bank_v8.md,321,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,- 对应 rubric_atom_id: R_CC0200_2025_西城_二模_18_01
08_question_by_question_runs_v8.md,3,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,说明：本文件按 v8 学生框架逐题运行 53 道 boundary-patched 主观题。OPEN_OR_REFERENCE 题在题头明示，只作参考运行，不单独支撑核心节点。
08_question_by_question_runs_v8.md,9,student_body,[page,P0,rewrite_or_move_to_teacher_evidence,材料核心：17.(8 分) [page 5] 第5页/共9页 《中华人民共和国民法典》 第一千二百一十七条 非营运机动车发生交通事故造 成无偿搭乘人损害，属于该机动车一方责任的，应当 减轻其赔偿责任，但是机动车使用人有故意或重大过 失的除外。 资料卡 好意同乘：指驾驶人基于善意互助或友情帮助，无偿 搭载他人或允许大人无偿搭乘的情谊行为。 甲某搭乙某的车出行，上车后未听乙某提醒系好安全带。乙某在驾驶过程中因雨天 路滑，撞到灯杆，造 成甲某受伤住院。为此，乙某主动垫付了部分医疗费用。甲某…
08_question_by_question_runs_v8.md,9,student_body,第.*页,P0,rewrite_or_move_to_teacher_evidence,材料核心：17.(8 分) [page 5] 第5页/共9页 《中华人民共和国民法典》 第一千二百一十七条 非营运机动车发生交通事故造 成无偿搭乘人损害，属于该机动车一方责任的，应当 减轻其赔偿责任，但是机动车使用人有故意或重大过 失的除外。 资料卡 好意同乘：指驾驶人基于善意互助或友情帮助，无偿 搭载他人或允许大人无偿搭乘的情谊行为。 甲某搭乙某的车出行，上车后未听乙某提醒系好安全带。乙某在驾驶过程中因雨天 路滑，撞到灯杆，造 成甲某受伤住院。为此，乙某主动垫付了部分医疗费用。甲某…
08_question_by_question_runs_v8.md,14,student_body,[page,P0,rewrite_or_move_to_teacher_evidence,材料触发：17.(8 分) [page 5] 第5页/共9页 《中华人民共和国民法典》 第一千二百一十七条 非营运机动车发生交通事故造 成无偿搭乘人…；资料卡 好意同乘：指驾驶人基于善意互助或友情帮助，无偿 搭载他人或允许大人无偿搭乘的情谊行为。；甲某搭乙某的车出行，上车后未听乙某提醒系好安全带。
08_question_by_question_runs_v8.md,14,student_body,第.*页,P0,rewrite_or_move_to_teacher_evidence,材料触发：17.(8 分) [page 5] 第5页/共9页 《中华人民共和国民法典》 第一千二百一十七条 非营运机动车发生交通事故造 成无偿搭乘人…；资料卡 好意同乘：指驾驶人基于善意互助或友情帮助，无偿 搭载他人或允许大人无偿搭乘的情谊行为。；甲某搭乙某的车出行，上车后未听乙某提醒系好安全带。
08_question_by_question_runs_v8.md,23,student_body,[page,P0,rewrite_or_move_to_teacher_evidence,- 材料事实1: 17.(8 分) [page 5] 第5页/共9页 《中华人民共和国民法典》 第一千二百一十七条 非营运机动车发生交通事故造 成无偿搭乘人损害，属于该机动车一方责任的，应当 减轻其赔偿责任，但是机动… -> 法律语言: 民法典
08_question_by_question_runs_v8.md,23,student_body,第.*页,P0,rewrite_or_move_to_teacher_evidence,- 材料事实1: 17.(8 分) [page 5] 第5页/共9页 《中华人民共和国民法典》 第一千二百一十七条 非营运机动车发生交通事故造 成无偿搭乘人损害，属于该机动车一方责任的，应当 减轻其赔偿责任，但是机动… -> 法律语言: 民法典
08_question_by_question_runs_v8.md,24,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实2: 资料卡 好意同乘：指驾驶人基于善意互助或友情帮助，无偿 搭载他人或允许大人无偿搭乘的情谊行为。 -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,25,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实3: 甲某搭乙某的车出行，上车后未听乙某提醒系好安全带。 -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,29,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0002_2024_丰台_一模_17_01|M_CC0002_2024_丰台_一模_17_02|M_CC0002_2024_丰台_一模_17_03|M_CC0002_2024_丰台_一模_17_04
08_question_by_question_runs_v8.md,30,student_body,见细则关键词,P0,rewrite_or_move_to_teacher_evidence,对应法律语言：见细则关键词
08_question_by_question_runs_v8.md,32,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：法理依据5分：法院判决应以事实为依据，以法律为准绳，为必踩点1分。
08_question_by_question_runs_v8.md,35,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0002_2024_丰台_一模_17_01|M_CC0002_2024_丰台_一模_17_02|M_CC0002_2024_丰台_一模_17_03|M_CC0002_2024_丰台_一模_17_04
08_question_by_question_runs_v8.md,38,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：法理依据：双方形成好意同乘，需明确权利义务；涉及侵权责任一般规定，2分。
08_question_by_question_runs_v8.md,41,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0002_2024_丰台_一模_17_01|M_CC0002_2024_丰台_一模_17_02|M_CC0002_2024_丰台_一模_17_03|M_CC0002_2024_丰台_一模_17_04
08_question_by_question_runs_v8.md,42,student_body,见细则关键词,P0,rewrite_or_move_to_teacher_evidence,对应法律语言：见细则关键词
08_question_by_question_runs_v8.md,44,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：法理依据：结合好意同乘事故减轻赔偿责任的条件和案件事实进行说明，2分。
08_question_by_question_runs_v8.md,47,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0002_2024_丰台_一模_17_01|M_CC0002_2024_丰台_一模_17_02|M_CC0002_2024_丰台_一模_17_03|M_CC0002_2024_丰台_一模_17_04
08_question_by_question_runs_v8.md,48,student_body,见细则关键词,P0,rewrite_or_move_to_teacher_evidence,对应法律语言：见细则关键词
08_question_by_question_runs_v8.md,50,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：现实意义：维护双方合法权益，1分。
08_question_by_question_runs_v8.md,53,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0002_2024_丰台_一模_17_01|M_CC0002_2024_丰台_一模_17_02|M_CC0002_2024_丰台_一模_17_03|M_CC0002_2024_丰台_一模_17_04
08_question_by_question_runs_v8.md,54,student_body,见细则关键词,P0,rewrite_or_move_to_teacher_evidence,对应法律语言：见细则关键词
08_question_by_question_runs_v8.md,56,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：现实意义：保障公正司法，1分。
08_question_by_question_runs_v8.md,74,student_body,参考答案,P0,rewrite_or_move_to_teacher_evidence,材料核心：17. （8分） 参考答案：民法典规定的绿色原则为生态环境保护提供了基本遵循。在上述案例中，民法典强调对知识产权的保护，能够鼓励技术创新，为生态环境保护提供技术支撑。依据民法典规定，甲公司污染、破坏环境应承担相应的侵权责任。民法典上述条款合理地确定了民事主体的权利义务，既能保护合法权益，又能惩罚违法行为，有助于平衡个人利益和公共利益，合理预防损害，维护良好的生态环境。 【拓展答案】： 增强环保意识、维护社会公平正义。 评分标准说明： 民法典规定的绿色原则为生态环境保护提供了…
08_question_by_question_runs_v8.md,79,student_body,参考答案,P0,rewrite_or_move_to_teacher_evidence,材料触发：17. （8分） 参考答案：民法典规定的绿色原则为生态环境保护提供了基本遵循。；在上述案例中，民法典强调对知识产权的保护，能够鼓励技术创新，为生态环境保护提供技术支撑。；依据民法典规定，甲公司污染、破坏环境应承担相应的侵权责任。
08_question_by_question_runs_v8.md,88,student_body,参考答案,P0,rewrite_or_move_to_teacher_evidence,- 材料事实1: 17. （8分） 参考答案：民法典规定的绿色原则为生态环境保护提供了基本遵循。 -> 法律语言: 民法典
08_question_by_question_runs_v8.md,93,student_body,参考答案,P0,rewrite_or_move_to_teacher_evidence,细则点 1：17.运用《法律与生活》知识，结合上述案例分析民法典的相关规定对保护生态环境的作用。（8分） 参考答案：民法典规定的绿色原则为生态环境保护提供了基本遵循。在上述案例中，民法典强调对知识产权的保护，能够鼓励技术创新，为生态环境保护提供技术支撑。依据民法典规定，甲公司污染、破坏环境应承担相应的侵权责任。民法典上述条款合理地确定了民事主体的权利义务，既能保护合法权益，又能惩罚违法行为，有助于平衡个人利益和公共利益，合理预防损害，维护良好的生…
08_question_by_question_runs_v8.md,94,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0011_2024_丰台_二模_17_01|M_CC0011_2024_丰台_二模_17_02|M_CC0011_2024_丰台_二模_17_03|M_CC0011_2024_丰台_二模_17_04|M_CC0011_2024_丰台_二模_17_06|M_CC0011_2024_丰台_二模_17_07|M_C…
08_question_by_question_runs_v8.md,96,student_body,参考答案,P0,rewrite_or_move_to_teacher_evidence,满分句：17.运用《法律与生活》知识，结合上述案例分析民法典的相关规定对保护生态环境的作用。（8分） 参考答案：民法典规定的绿色原则为生态环境保护提供了基本遵循。在上述案例中，民法典强调对知识产权的保护，能够鼓励技术创新，为生态环境保护提供技术支撑。依据民法典规定，甲公司污染、破坏环境应承担相应的侵权责任。民法典上述条款合理地确定了民事主体的权利义务，既能保护合法…
08_question_by_question_runs_v8.md,97,student_body,参考答案,P0,rewrite_or_move_to_teacher_evidence,得分关键词：17.运用《法律与生活》知识，结合上述案例分析民法典的相关规定对保护生态环境的作用。（8分） 参考答案：民法典规定的绿色原则为生态环境保护提供了基本遵循。在上述案例中，民法典强调对知识产权的保护，能够鼓励技术创新，为生态环境保护提供技术支…
08_question_by_question_runs_v8.md,97,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：17.运用《法律与生活》知识，结合上述案例分析民法典的相关规定对保护生态环境的作用。（8分） 参考答案：民法典规定的绿色原则为生态环境保护提供了基本遵循。在上述案例中，民法典强调对知识产权的保护，能够鼓励技术创新，为生态环境保护提供技术支…
08_question_by_question_runs_v8.md,100,student_body,参考答案,P0,rewrite_or_move_to_teacher_evidence,17.运用《法律与生活》知识，结合上述案例分析民法典的相关规定对保护生态环境的作用。（8分） 参考答案：民法典规定的绿色原则为生态环境保护提供了基本遵循。在上述案例中，民法典强调对知识产权的保护，能够鼓励技术创新，为生态环境保护提供技术支撑。依据民法典规定，甲公司污染、破坏环境应承担相应的侵权责任。民法典上述条款合理地确定了民事主体的权利义务，既能保护合法权益，又能惩罚违法行为，有助于平衡个人利益和公共利益，合理预防损害，维护良好的生…
