idx,key,card_id,h1,h2,h3,title,question,tong_lines
1310,2026房山一模Q19,2026_房山_一模_Q19,经济全球化,总：开放包容普惠平衡共赢方向,推动建设开放型世界经济，深化国际分工与合作,"2. 2026房山一模Q19海南""一线放开""自由便利",结合材料，运用《当代国际政治与经济》知识，分析海南自贸港封关是如何助力国际循环的。,【同题组】 | · 经济全球化：推进贸易和投资自由化便利化；推动建设开放型世界经济，深化国际分工与合作；中国扩大高水平对外开放与制度型开放；利用两个市场两种资源优化全球资源配置；内外联通畅通国内国际双循环，提升国际循环质量；加强技术创新、提高产品质量，增强竞争力；维护全球产业链供应链稳定畅通 | · 中国：贡献中国智慧、中国方案、中国力量
1318,2024朝阳一模Q21,2024_朝阳_一模_Q21,经济全球化,总：开放包容普惠平衡共赢方向,推动建设开放型世界经济，深化国际分工与合作,3. 2024朝阳一模Q21,结合上述资料，在分析我国当前经济形势的基础上，运用《当代国际政治与经济》知识，谈谈如何推动中国经济在变局中开新局。,【同题组】 | · 时代背景：百年变局与外部风险挑战 | · 经济全球化：推动建设开放型世界经济，深化国际分工与合作；提高开放型经济水平；利用两个市场两种资源优化全球资源配置；内外联通畅通国内国际双循环，提升国际循环质量 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；在平等互利基础上开展合作，实现互利共赢；推动构建人类命运共同体；促进共同发展、维护持久和平，共同推进现代化 | · 中国：坚持总体国家安全观，统筹发展与安全，以新安全格局保障新发展格局；和平共处五项原则是我国对外关系基本准则；坚持独立自主、自力更生，增强发展主动权
1329,2025西城二模Q19(2),2025_西城_二模_Q19_2,经济全球化,总：开放包容普惠平衡共赢方向,推进普惠包容的经济全球化,1. 2025西城二模Q19(2),结合材料，运用《当代国际政治与经济》知识，说明这一做法中的中国担当。,【同题组】 | · 经济全球化：对最不发达国家实行零关税，推动普惠包容的经济全球化；推进贸易和投资自由化便利化；推进普惠包容的经济全球化；建设开放型世界经济 | · 政治多极化：促进共同发展、维护持久和平，共同推进现代化 | · 中国：坚持正确义利观；与发展中国家共享发展新机遇，惠民生增福祉，实现互利共赢；展现大国责任担当
1338,2026石景山一模Q20,2026_石景山_一模_Q20,经济全球化,总：开放包容普惠平衡共赢方向,推进普惠包容的经济全球化,2. 2026石景山一模Q20,运用《当代国际政治与经济》知识，任选两个关键词，说明中国倡议如何助推亚太合作。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础 | · 经济全球化：推进贸易和投资自由化便利化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；推进普惠包容的经济全球化；建设开放型世界经济；维护多边贸易体制 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；在平等互利基础上开展合作，实现互利共赢；共商共建共享的全球治理观 | · 中国：中国推动构建人类命运共同体
1349,2026通州期末Q20,2026_通州_期末_Q20,经济全球化,总：开放包容普惠平衡共赢方向,推进普惠包容的经济全球化,3. 2026通州期末Q20,结合材料，运用《当代国际政治与经济》知识，谈谈你对“全球治理倡议正逢其时、指引方向彰显担当”的理解。,【同题组】  （本题8分） | · 时代背景：和平与发展仍是时代主题 | · 经济全球化：推进普惠包容的经济全球化 | · 政治多极化：共商共建共享的全球治理观；推动国际秩序和全球治理体系更加公正合理；以主权平等、国际法治等原则推动全球治理体系变革完善；推动构建人类命运共同体；践行真正的多边主义；推动国际关系民主化 | · 中国：贡献中国智慧、中国方案、中国力量；中国推动构建人类命运共同体；坚持正确义利观；中国是负责任大国并勇于担当 | · 联合国：维护《联合国宪章》宗旨和原则
1361,2025西城二模Q19(2),2025_西城_二模_Q19_2,经济全球化,总：开放包容普惠平衡共赢方向,建设开放型世界经济,1. 2025西城二模Q19(2),结合材料，运用《当代国际政治与经济》知识，说明这一做法中的中国担当。,【同题组】 | · 经济全球化：对最不发达国家实行零关税，推动普惠包容的经济全球化；推进贸易和投资自由化便利化；推进普惠包容的经济全球化；建设开放型世界经济 | · 政治多极化：促进共同发展、维护持久和平，共同推进现代化 | · 中国：坚持正确义利观；与发展中国家共享发展新机遇，惠民生增福祉，实现互利共赢；展现大国责任担当
1370,2026石景山一模Q20,2026_石景山_一模_Q20,经济全球化,总：开放包容普惠平衡共赢方向,建设开放型世界经济,2. 2026石景山一模Q20,运用《当代国际政治与经济》知识，任选两个关键词，说明中国倡议如何助推亚太合作。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础 | · 经济全球化：推进贸易和投资自由化便利化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；推进普惠包容的经济全球化；建设开放型世界经济；维护多边贸易体制 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；在平等互利基础上开展合作，实现互利共赢；共商共建共享的全球治理观 | · 中国：中国推动构建人类命运共同体
1382,2026朝阳期末Q20,2026_朝阳_期末_Q20,经济全球化,总：开放包容普惠平衡共赢方向,建设开放型世界经济，扩大开放合作,1. 2026朝阳期末Q20,结合材料，运用《当代国际政治与经济》知识，分析中国特色大国外交为什么要更有作为。,【同题组】  （本题8分） | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：共享经济全球化成果，促进世界经济共同繁荣；建设开放型世界经济，扩大开放合作；顺应经济全球化趋势，反对贸易保护主义 | · 政治多极化：推动国际秩序和全球治理体系更加公正合理；推动构建人类命运共同体；世界多极化与全球南方联合自强；世界多极化是当今国际形势的突出特点 | · 中国：中国推动构建人类命运共同体；习近平外交思想指导中国特色大国外交（外交为民、服务中国式现代化）
1393,2026东城一模Q19(3),2026_东城_一模_Q19_3,经济全球化,总：开放包容普惠平衡共赢方向,建设开放型世界经济，扩大开放合作,2. 2026东城一模Q19(3),结合材料二，运用《当代国际政治与经济》知识，分析在推动未来产业中，北京是如何统筹高水平对外开放与提升产业链韧性之间关系的。（8分）,【同题组】  （本题8分） | · 经济全球化：处理好自力更生和对外开放的关系，参与经济全球化和国际分工；建设开放型世界经济，扩大开放合作；发展更高层次开放型经济；中国扩大高水平对外开放与制度型开放；积极参与全球经济治理和经贸规则完善；参与国际标准制定，提升国际规则话语权；统筹开放与安全，维护产业链供应链安全稳定；以开放促进产业升级，为未来产业拓展国际空间，提升国际竞争力，筑牢安全基础
1401,2026西城二模Q19(2),2026_西城_二模_Q19_2,经济全球化,总：开放包容普惠平衡共赢方向,坚持开放合作和包容普惠,1. 2026西城二模Q19(2),结合材料，运用《当代国际政治与经济》知识，为释放数据价值、繁荣数字经济提2条建议，并说明理由。,【同题组】  （本题4分） | · 经济全球化：坚持开放合作和包容普惠 | · 政治多极化：推动国际秩序和全球治理体系更加公正合理；坚持主权平等与安全保障
