suite_id,year,district,stage,question,question_type,source_type,file_path,sha256,run_text_path,snippet,segment_char_count
2025_海淀_期中,2025,海淀,期中,18,subjective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/细则/细则.docx,7bbd92bd3b93e5312173bf19e5608398a262811d7ccd866583a72a8ff2c9f999,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/7bbd92bd3b93e531.txt,"(8分) “五民工作法”启示我们发展基层民主要坚持党的领导,发挥基层党组织的战斗堡垒作用;要依托基层群众自治组织,开展民主选举、民主协商、民主决策、民主管理、民主监督,保障人民依法行使民主权利;要推动街道、社区、居民等主体形成合力,积极打造多方参与的社会治理格局。",132
2025_海淀_期中,2025,海淀,期中,19,subjective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/细则/细则.docx,7bbd92bd3b93e5312173bf19e5608398a262811d7ccd866583a72a8ff2c9f999,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/7bbd92bd3b93e531.txt,"(7分) 中国共产党坚持解放思想、实事求是、与时俱进、求真务实,始终走在时代前列,针对新问题、新情况对条款进行修订。上述条款修订有助于规范党员行为,更好发挥党员先锋模范作用,践行初心使命,全心全意为人民服务;有助于坚持全面从严治党,加强党的执政能力建设,巩固党的执政地位;有助于完善党内法规体系,推进全面依法治国,促进国家治理体系和治理能力现代化。",174
2025_海淀_期中,2025,海淀,期中,20,subjective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/细则/细则.docx,7bbd92bd3b93e5312173bf19e5608398a262811d7ccd866583a72a8ff2c9f999,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/7bbd92bd3b93e531.txt,"(8分) 建立粮食产销区省际横向利益补偿机制有助于增加主产区农民种粮收入,共享改革发展成果,逐步实现共同富裕;有助于调动农民种粮积极性,引导全社会更加重视粮食生产,维护我国粮食安全;有助于提高粮食主产区经济发展动力,促进区域协调发展;有助于推进主产区农业产业升级,实现乡村振兴,促进经济高质量发展。",149
2025_海淀_期中,2025,海淀,期中,21,subjective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期中/细则/细则.docx,7bbd92bd3b93e5312173bf19e5608398a262811d7ccd866583a72a8ff2c9f999,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/7bbd92bd3b93e531.txt,"(15分) (1)小海的观点片面。新中国成立初期尚未完全建立夫妻共同财产制度,在家庭生活中男方经济地位更强,根据权利与义务相对应原则,由男方清偿具有合理性,有利于保护当事各方的利益。随着时代的发展,夫妻双方的经济状况发生变化,具备了“共同偿还”“协议清偿”的条件。良法应当符合国情和实际,符合社会发展的需求。婚姻法与民法典的规定都符合良法的要求。 (2)新中国外交的时代背景不断变化,政治多极化、经济全球化深入发展,和平与发展成为时代主题;中国的综合国力不断增强,国际地位不断提升,承担越来越多的国际责任;外交指导思想与时俱进,习近平外交思想为新时代中国特色大国外交提供了根本遵循和行动指南。新中国外交始终服务于我国人民民主专政的国家性质;坚持独立自主的基本立场;贯彻维护世界和平、促进共同发展的宗旨;以维护我国的主权、安全和发展利益,促进世界的和平与发展为基本目标;坚持以和平共处五项原则作为我国对外关系的基本准则。 高三思想政治参考答案 第 PAGE \* MERGEFORMAT4 页(共2页)",452
2025_海淀_期末,2025,海淀,期末,1,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,"一共采3个点。3个点8分,2个点6分,1个点3分。可以纯文化知识+材料分析,也可以纯哲学理论+材料分析,也可以哲学与文化混搭理论+材料分析。理论与材料要匹配",78
2025_海淀_期末,2025,海淀,期末,2,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,典型的不给分的答案:整体部分、真理和谬误、选必3(分析综合、创新思维发散聚合等)、文化价值和功能、中华文化特点、意义分析,60
2025_海淀_期末,2025,海淀,期末,3,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,"原理不准确该条不给原理分,材料结合浮于表面酌情扣1分",26
2025_海淀_期末,2025,海淀,期末,4,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,通篇罗列知识没有结合材料 给2分,16
2025_海淀_期末,2025,海淀,期末,5,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,抄材料 0-1分 学生典型问题,16
2025_海淀_期末,2025,海淀,期末,1,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,"无法识别设问任务要求,将措施类题目答成说明、意义类, 答题过程中大段写“体现”“有利于”等;",46
2025_海淀_期末,2025,海淀,期末,2,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,"材料结合意识薄弱,仅仅是观点堆砌,或者大段照抄文段而 缺少解读(主张食物与药物之间并无绝对界限,很多食材既可以 入药也可以作为日常饮食的一部分)",72
2025_海淀_期末,2025,海淀,期末,3,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,"模块运用错误,核心观点再现不准确(矛盾的斗争性与同一 性、发展的实质、对传统文化的态度等)",45
2025_海淀_期末,2025,海淀,期末,4,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,"答题与书写(分条分点作答、字迹难以辨认) 17题(1) 分三层,注意前后逻辑要自洽",43
2025_海淀_期末,2025,海淀,期末,1,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,科学思维具有客观性(可检验性) 2分,18
2025_海淀_期末,2025,海淀,期末,2,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,规律(能量守恒定律)1分,12
2025_海淀_期末,2025,海淀,期末,3,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,"针对客观性的材料分析:没有符合客观条件/违背客观规律/违背客观情况 1分 认识有反复性或无限性2分/追求真 理是一个过程1分 “实践是检验认识真理性的唯一标准”或“实践是认识发展的动力”2分/“实践是认识的基础”或“实践决定认识”1分 “事物发展的前途是光明的,道路 是曲折的”或“事物发展是前进性 和曲折性的统一”2分 ‘量变是质变的前提和必要准备“2分 “人民群众是社会历史的主体”或 “人民群众是历史的创造者”或 “人民群众是精神财富的创造者”2分 “矛盾双方在一定条件下相互转化”或“矛盾有同一性”2分/矛盾即对 立统一1分 问原因,侧重原理 关于观点的要求(侧重原理角度,表述准确,每个2分,共4分) 结合材料(共4分) 角度 具体观点(给分表述) 不给分表述 选用说明 认识论 认识有反复性或无限性2分/追求真 理是一个过程1分 “实践是检验认识真理性的唯一标准”或“实践是认识发展的动力”2分/“实践是认识的基础”或“实践决定认识”1分 实践是认识的来源、目的不给分 采两个哲学观点, 分别从两个角度采, 同一个角度的观点只选一个采分 两个观点都能扣设问和题中具体信息结合材料可得3分; 综合两个观点的阐述,结合材料充分(能回应设问)再得1分,不充 分不给这1分 每个观点有结合材料得语言,但不能扣设问或具体材料信息(即假 材料)得1分; 3通篇无哲学观点,如果回应设问表述清楚酌 情给1分,否则无分, 纯抄材料无分",626
2025_海淀_期末,2025,海淀,期末,4,objective,rubric,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025海淀期末/细则/细则.pptx,4b22b6c78aaddb3eee446f8030c05abd52c67ca1ba6172e0075474206444e532,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/texts/4b22b6c78aaddb3e.txt,"通篇堆砌观点,无材料,最多给2分 发展观 ‘量变是质变的前提和必要准备“2分 “事物发展的前途是光明的,道路 是曲折的”或“事物发展是前进性 和曲折性的统一”2分 笼统写事物是 (变化)发展的 不给分 群众观点 “人民群众是社会历史的主体”或 “人民群众是历史的创造者”或 “人民群众是精神财富的创造者”2分 矛盾观 “矛盾双方在一定条件下相互转化”或“矛盾有同一性”2分/矛盾即对 立统一1分 知识问题 哲学观点表述不准确 (事物)发展的前途...... 量变是质变的必然(必要)前提 实践是认识(发展)的动力,实践是检验(认识)真理性的唯一标准 人民(群众)是历史的创造者,人类(人民群众)是社会历史的主体 人民群众是(推动)社会发展的主体(决定力量) 用矛盾(对立统一)的观点看问题 事物有前进性、上升性(事物发展的前途是光明的,事物发展是前进性和曲折性的统一) 真理(认识)有反复性无限性 ...... 有少部分答选必3知识(辩证思维) 其他需要注意的问题",448
