idx,key,card_id,h1,h2,h3,title,question,tong_lines
2062,2025海淀期中Q16(2),2025_海淀_期中_Q16_2,经济全球化,全球经济治理与规则权益,"企业和政府可利用国际组织赋予的权利，积极参与全球经济治理和规则制定，为企业""出海""营造良好的国际环境",2. 2025海淀期中Q16(2),结合材料三，从经济角度，为中国咖啡企业“出海”提出建议。,"【同题组】 | · 经济全球化：顺应经济全球化趋势，主动融入并推动深化；利用两个市场两种资源优化全球资源配置；加强技术创新、提高产品质量，增强竞争力；参与全球经济治理和规则制定，为企业出海营造国际环境；企业和政府可利用国际组织赋予的权利，积极参与全球经济治理和规则制定，为企业""出海""营造良好的国际环境；维护全球产业链供应链稳定畅通"
2071,2026西城一模Q20(2),2026_西城_一模_Q20_2,经济全球化,全球经济治理与规则权益,坚持多边贸易、多边主义与全球经济治理体系改革,1. 2026西城一模Q20(2),结合材料，运用《当代国际政治与经济》知识，分析中国—东盟自贸区3.0版是如何为区域发展和世界经济注入强劲动力的。,【同题组】  （本题8分） | · 理论：共同利益是合作的基础 | · 经济全球化：推进贸易和投资自由化便利化；发挥比较优势并打造国际竞争新优势；坚持多边贸易、多边主义与全球经济治理体系改革；提升发展中国家的代表性和发言权，打破规则制定垄断；统筹发展和安全，形成多元稳定的经贸关系
2083,2026西城一模Q20(2),2026_西城_一模_Q20_2,经济全球化,全球经济治理与规则权益,提升发展中国家的代表性和发言权，打破规则制定垄断,1. 2026西城一模Q20(2),结合材料，运用《当代国际政治与经济》知识，分析中国—东盟自贸区3.0版是如何为区域发展和世界经济注入强劲动力的。,【同题组】  （本题8分） | · 理论：共同利益是合作的基础 | · 经济全球化：推进贸易和投资自由化便利化；发挥比较优势并打造国际竞争新优势；坚持多边贸易、多边主义与全球经济治理体系改革；提升发展中国家的代表性和发言权，打破规则制定垄断；统筹发展和安全，形成多元稳定的经贸关系
2095,2026朝阳一模Q20,2026_朝阳_一模_Q20,经济全球化,产业链供应链与开放安全,维护全球产业链供应链稳定畅通,1. 2026朝阳一模Q20,结合材料，运用《当代国际政治与经济》的知识，阐述中国为什么能为全球发展注入稳定性和正能量。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：当前国际竞争的实质是以经济和科技实力为基础的综合国力较量 | · 经济全球化：促进全球资源优化配置和国际贸易发展；推进贸易和投资自由化便利化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；中国扩大高水平对外开放与制度型开放；利用两个市场两种资源优化全球资源配置；维护全球产业链供应链稳定畅通 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；共商共建共享的全球治理观 | · 中国：贡献中国智慧、中国方案、中国力量；中国推动构建人类命运共同体；坚持正确义利观；与发展中国家共享发展新机遇，惠民生增福祉，实现互利共赢；坚持正确义利观，在发展合作中共享机遇；改善发展中国家民生并助力持续发展；展现大国责任担当
2106,2026房山一模Q19,2026_房山_一模_Q19,经济全球化,产业链供应链与开放安全,维护全球产业链供应链稳定畅通,2. 2026房山一模Q19,结合材料，运用《当代国际政治与经济》知识，分析海南自贸港封关是如何助力国际循环的。,【同题组】 | · 经济全球化：推进贸易和投资自由化便利化；推动建设开放型世界经济，深化国际分工与合作；中国扩大高水平对外开放与制度型开放；利用两个市场两种资源优化全球资源配置；内外联通畅通国内国际双循环，提升国际循环质量；加强技术创新、提高产品质量，增强竞争力；维护全球产业链供应链稳定畅通 | · 中国：贡献中国智慧、中国方案、中国力量
2114,2026门头沟一模Q20,2026_门头沟_一模_Q20,经济全球化,产业链供应链与开放安全,维护全球产业链供应链稳定畅通,3. 2026门头沟一模Q20,结合材料，运用《当代国际政治与经济》知识，分析海南自贸港全岛封关为何能为中国经济发展注入新动能、为世界经济开放发展注入新活力。,【同题组】 | · 经济全球化：共享经济全球化成果，促进世界经济共同繁荣；推进贸易和投资自由化便利化；顺应经济全球化趋势，主动融入并推动深化；推动建设开放型世界经济，深化国际分工与合作；发展更高层次开放型经济；中国扩大高水平对外开放与制度型开放；互利共赢的开放战略；利用两个市场两种资源优化全球资源配置；内外联通畅通国内国际双循环，提升国际循环质量；维护全球产业链供应链稳定畅通
2121,2025延庆一模Q20(2),2025_延庆_一模_Q20_2,经济全球化,产业链供应链与开放安全,维护全球产业链供应链稳定畅通,"4. 2025延庆一模Q20(2)外交部发言人回应""脱钩断链""",假如你是外交部发言人，请结合材料二，运用《当代国际政治与经济》知识，对上述提问做出回应。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；维护全球产业链供应链稳定畅通 | · 政治多极化：推动构建人类命运共同体；践行真正的多边主义；推动国际关系民主化；世界多极化是当今国际形势的突出特点 | · 中国：中国推动构建人类命运共同体；展现大国责任担当
2132,2025海淀期中Q16(2),2025_海淀_期中_Q16_2,经济全球化,产业链供应链与开放安全,维护全球产业链供应链稳定畅通,5. 2025海淀期中Q16(2),结合材料三，从经济角度，为中国咖啡企业“出海”提出建议。,"【同题组】 | · 经济全球化：顺应经济全球化趋势，主动融入并推动深化；利用两个市场两种资源优化全球资源配置；加强技术创新、提高产品质量，增强竞争力；参与全球经济治理和规则制定，为企业出海营造国际环境；企业和政府可利用国际组织赋予的权利，积极参与全球经济治理和规则制定，为企业""出海""营造良好的国际环境；维护全球产业链供应链稳定畅通"
2139,2024丰台一模Q20,2024_丰台_一模_Q20,经济全球化,产业链供应链与开放安全,维护全球产业链供应链稳定畅通,6. 2024丰台一模Q20,结合材料，运用《当代国际政治与经济》知识，说明我国的实践是如何推动供应链成为国际合作“共赢链”的。,【同题组】 | · 经济全球化：推进贸易和投资自由化便利化；利用两个市场两种资源优化全球资源配置；维护全球产业链供应链稳定畅通；以产业链供应链合作推动互利共赢
2148,2026丰台二模Q20,2026_丰台_二模_Q20,经济全球化,产业链供应链与开放安全,维护全球产业链供应链稳定畅通,7. 2026丰台二模Q20,结合材料，运用《当代国际政治与经济》知识，阐明中国加快推进自由贸易试验区、自由贸易试验港建设为世界注入更多确定性的原因。,【同题组】 | · 经济全球化：推进贸易和投资自由化便利化；顺应经济全球化趋势，主动融入并推动深化；推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展；中国扩大高水平对外开放与制度型开放；维护全球产业链供应链稳定畅通
2158,2024丰台一模Q20,2024_丰台_一模_Q20,经济全球化,产业链供应链与开放安全,维护全球产业链供应链稳定畅通,8. 2024丰台一模Q20（供应链金融创新）,结合材料，运用《当代国际政治与经济》知识，说明我国的实践是如何推动供应链成为国际合作“共赢链”的。,【同题组】 | · 经济全球化：推进贸易和投资自由化便利化；利用两个市场两种资源优化全球资源配置；维护全球产业链供应链稳定畅通；以产业链供应链合作推动互利共赢
